ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
45850,12.5,10.5,28,29,16,False
45851,12.5,10.5,28,29,18,False
45852,12.5,10.5,28,29,20,False
45853,12.5,10.5,28,31,10,False
45854,12.5,10.5,28,31,12,False
45855,12.5,10.5,28,31,14,False
45856,12.5,10.5,28,31,16,False
45857,12.5,10.5,28,31,18,False
45858,12.5,10.5,28,31,20,False
45859,12.5,10.5,28,33,10,False
45860,12.5,10.5,28,33,12,False
45861,12.5,10.5,28,33,14,False
45862,12.5,10.5,28,33,16,False
45863,12.5,10.5,28,33,18,False
45864,12.5,10.5,28,33,20,False
45865,12.5,10.5,28,35,10,False
45866,12.5,10.5,28,35,12,False
45867,12.5,10.5,28,35,14,False
45868,12.5,10.5,28,35,16,False
45869,12.5,10.5,28,35,18,False
45870,12.5,10.5,28,35,20,False
45871,12.5,10.5,31,15,10,False
45872,12.5,10.5,31,15,12,False
45873,12.5,10.5,31,15,14,False
45874,12.5,10.5,31,15,16,False
45875,12.5,10.5,31,15,18,False
45876,12.5,10.5,31,15,20,False
45877,12.5,10.5,31,17,10,False
45878,12.5,10.5,31,17,12,False
45879,12.5,10.5,31,17,14,False
45880,12.5,10.5,31,17,16,False
45881,12.5,10.5,31,17,18,False
45882,12.5,10.5,31,17,20,False
45883,12.5,10.5,31,19,10,False
45884,12.5,10.5,31,19,12,False
45885,12.5,10.5,31,19,14,False
45886,12.5,10.5,31,19,16,False
45887,12.5,10.5,31,19,18,False
45888,12.5,10.5,31,19,20,False
45889,12.5,10.5,31,21,10,False
45890,12.5,10.5,31,21,12,False
45891,12.5,10.5,31,21,14,False
45892,12.5,10.5,31,21,16,False
45893,12.5,10.5,31,21,18,False
45894,12.5,10.5,31,21,20,False
45895,12.5,10.5,31,23,10,False
45896,12.5,10.5,31,23,12,False
45897,12.5,10.5,31,23,14,False
45898,12.5,10.5,31,23,16,False
45899,12.5,10.5,31,23,18,False
45900,12.5,10.5,31,23,20,False
45901,12.5,10.5,31,25,10,False
45902,12.5,10.5,31,25,12,False
45903,12.5,10.5,31,25,14,False
45904,12.5,10.5,31,25,16,False
45905,12.5,10.5,31,25,18,False
45906,12.5,10.5,31,25,20,False
45907,12.5,10.5,31,27,10,False
45908,12.5,10.5,31,27,12,False
45909,12.5,10.5,31,27,14,False
45910,12.5,10.5,31,27,16,False
45911,12.5,10.5,31,27,18,False
45912,12.5,10.5,31,27,20,False
45913,12.5,10.5,31,29,10,False
45914,12.5,10.5,31,29,12,False
45915,12.5,10.5,31,29,14,False
45916,12.5,10.5,31,29,16,False
45917,12.5,10.5,31,29,18,False
45918,12.5,10.5,31,29,20,False
45919,12.5,10.5,31,31,10,False
45920,12.5,10.5,31,31,12,False
45921,12.5,10.5,31,31,14,False
45922,12.5,10.5,31,31,16,False
45923,12.5,10.5,31,31,18,False
45924,12.5,10.5,31,31,20,False
45925,12.5,10.5,31,33,10,False
45926,12.5,10.5,31,33,12,False
45927,12.5,10.5,31,33,14,False
45928,12.5,10.5,31,33,16,False
45929,12.5,10.5,31,33,18,False
45930,12.5,10.5,31,33,20,False
45931,12.5,10.5,31,35,10,False
45932,12.5,10.5,31,35,12,False
45933,12.5,10.5,31,35,14,False
45934,12.5,10.5,31,35,16,False
45935,12.5,10.5,31,35,18,False
45936,12.5,10.5,31,35,20,False
45937,12.5,10.5,34,15,10,False
45938,12.5,10.5,34,15,12,False
45939,12.5,10.5,34,15,14,False
45940,12.5,10.5,34,15,16,False
45941,12.5,10.5,34,15,18,False
45942,12.5,10.5,34,15,20,False
45943,12.5,10.5,34,17,10,False
45944,12.5,10.5,34,17,12,False
45945,12.5,10.5,34,17,14,False
45946,12.5,10.5,34,17,16,False
45947,12.5,10.5,34,17,18,False
45948,12.5,10.5,34,17,20,False
45949,12.5,10.5,34,19,10,False
45950,12.5,10.5,34,19,12,False
45951,12.5,10.5,34,19,14,False
45952,12.5,10.5,34,19,16,False
45953,12.5,10.5,34,19,18,False
45954,12.5,10.5,34,19,20,False
45955,12.5,10.5,34,21,10,False
45956,12.5,10.5,34,21,12,False
45957,12.5,10.5,34,21,14,False
45958,12.5,10.5,34,21,16,False
45959,12.5,10.5,34,21,18,False
45960,12.5,10.5,34,21,20,False
45961,12.5,10.5,34,23,10,False
45962,12.5,10.5,34,23,12,False
45963,12.5,10.5,34,23,14,False
45964,12.5,10.5,34,23,16,False
45965,12.5,10.5,34,23,18,False
45966,12.5,10.5,34,23,20,False
45967,12.5,10.5,34,25,10,False
45968,12.5,10.5,34,25,12,False
45969,12.5,10.5,34,25,14,False
45970,12.5,10.5,34,25,16,False
45971,12.5,10.5,34,25,18,False
45972,12.5,10.5,34,25,20,False
45973,12.5,10.5,34,27,10,False
45974,12.5,10.5,34,27,12,False
45975,12.5,10.5,34,27,14,False
45976,12.5,10.5,34,27,16,False
45977,12.5,10.5,34,27,18,False
45978,12.5,10.5,34,27,20,False
45979,12.5,10.5,34,29,10,False
45980,12.5,10.5,34,29,12,False
45981,12.5,10.5,34,29,14,False
45982,12.5,10.5,34,29,16,False
45983,12.5,10.5,34,29,18,False
45984,12.5,10.5,34,29,20,False
45985,12.5,10.5,34,31,10,False
45986,12.5,10.5,34,31,12,False
45987,12.5,10.5,34,31,14,False
45988,12.5,10.5,34,31,16,False
45989,12.5,10.5,34,31,18,False
45990,12.5,10.5,34,31,20,False
45991,12.5,10.5,34,33,10,False
45992,12.5,10.5,34,33,12,False
45993,12.5,10.5,34,33,14,False
45994,12.5,10.5,34,33,16,False
45995,12.5,10.5,34,33,18,False
45996,12.5,10.5,34,33,20,False
45997,12.5,10.5,34,35,10,False
45998,12.5,10.5,34,35,12,False
45999,12.5,10.5,34,35,14,False
46000,12.5,10.5,34,35,16,False
46001,12.5,10.5,34,35,18,False
46002,12.5,10.5,34,35,20,False
46003,12.5,10.5,37,15,10,False
46004,12.5,10.5,37,15,12,False
46005,12.5,10.5,37,15,14,False
46006,12.5,10.5,37,15,16,False
46007,12.5,10.5,37,15,18,False
46008,12.5,10.5,37,15,20,False
46009,12.5,10.5,37,17,10,False
46010,12.5,10.5,37,17,12,False
46011,12.5,10.5,37,17,14,False
46012,12.5,10.5,37,17,16,False
46013,12.5,10.5,37,17,18,False
46014,12.5,10.5,37,17,20,False
46015,12.5,10.5,37,19,10,False
46016,12.5,10.5,37,19,12,False
46017,12.5,10.5,37,19,14,False
46018,12.5,10.5,37,19,16,False
46019,12.5,10.5,37,19,18,False
46020,12.5,10.5,37,19,20,False
46021,12.5,10.5,37,21,10,False
46022,12.5,10.5,37,21,12,False
46023,12.5,10.5,37,21,14,False
46024,12.5,10.5,37,21,16,False
46025,12.5,10.5,37,21,18,False
46026,12.5,10.5,37,21,20,False
46027,12.5,10.5,37,23,10,False
46028,12.5,10.5,37,23,12,False
46029,12.5,10.5,37,23,14,False
46030,12.5,10.5,37,23,16,False
46031,12.5,10.5,37,23,18,False
46032,12.5,10.5,37,23,20,False
46033,12.5,10.5,37,25,10,False
46034,12.5,10.5,37,25,12,False
46035,12.5,10.5,37,25,14,False
46036,12.5,10.5,37,25,16,False
46037,12.5,10.5,37,25,18,False
46038,12.5,10.5,37,25,20,False
46039,12.5,10.5,37,27,10,False
46040,12.5,10.5,37,27,12,False
46041,12.5,10.5,37,27,14,False
46042,12.5,10.5,37,27,16,False
46043,12.5,10.5,37,27,18,False
46044,12.5,10.5,37,27,20,False
46045,12.5,10.5,37,29,10,False
46046,12.5,10.5,37,29,12,False
46047,12.5,10.5,37,29,14,False
46048,12.5,10.5,37,29,16,False
46049,12.5,10.5,37,29,18,False
46050,12.5,10.5,37,29,20,False
46051,12.5,10.5,37,31,10,False
46052,12.5,10.5,37,31,12,False
46053,12.5,10.5,37,31,14,False
46054,12.5,10.5,37,31,16,False
46055,12.5,10.5,37,31,18,False
46056,12.5,10.5,37,31,20,False
46057,12.5,10.5,37,33,10,False
46058,12.5,10.5,37,33,12,False
46059,12.5,10.5,37,33,14,False
46060,12.5,10.5,37,33,16,False
46061,12.5,10.5,37,33,18,False
46062,12.5,10.5,37,33,20,False
46063,12.5,10.5,37,35,10,False
46064,12.5,10.5,37,35,12,False
46065,12.5,10.5,37,35,14,False
46066,12.5,10.5,37,35,16,False
46067,12.5,10.5,37,35,18,False
46068,12.5,10.5,37,35,20,False
46069,12.5,10.5,40,15,10,False
46070,12.5,10.5,40,15,12,False
46071,12.5,10.5,40,15,14,False
46072,12.5,10.5,40,15,16,False
46073,12.5,10.5,40,15,18,False
46074,12.5,10.5,40,15,20,False
46075,12.5,10.5,40,17,10,False
46076,12.5,10.5,40,17,12,False
46077,12.5,10.5,40,17,14,False
46078,12.5,10.5,40,17,16,False
46079,12.5,10.5,40,17,18,False
46080,12.5,10.5,40,17,20,False
46081,12.5,10.5,40,19,10,False
46082,12.5,10.5,40,19,12,False
46083,12.5,10.5,40,19,14,False
46084,12.5,10.5,40,19,16,False
46085,12.5,10.5,40,19,18,False
46086,12.5,10.5,40,19,20,False
46087,12.5,10.5,40,21,10,False
46088,12.5,10.5,40,21,12,False
46089,12.5,10.5,40,21,14,False
46090,12.5,10.5,40,21,16,False
46091,12.5,10.5,40,21,18,False
46092,12.5,10.5,40,21,20,False
46093,12.5,10.5,40,23,10,False
46094,12.5,10.5,40,23,12,False
46095,12.5,10.5,40,23,14,False
46096,12.5,10.5,40,23,16,False
46097,12.5,10.5,40,23,18,False
46098,12.5,10.5,40,23,20,False
46099,12.5,10.5,40,25,10,False
46100,12.5,10.5,40,25,12,False
46101,12.5,10.5,40,25,14,False
46102,12.5,10.5,40,25,16,False
46103,12.5,10.5,40,25,18,False
46104,12.5,10.5,40,25,20,False
46105,12.5,10.5,40,27,10,False
46106,12.5,10.5,40,27,12,False
46107,12.5,10.5,40,27,14,False
46108,12.5,10.5,40,27,16,False
46109,12.5,10.5,40,27,18,False
46110,12.5,10.5,40,27,20,False
46111,12.5,10.5,40,29,10,False
46112,12.5,10.5,40,29,12,False
46113,12.5,10.5,40,29,14,False
46114,12.5,10.5,40,29,16,False
46115,12.5,10.5,40,29,18,False
46116,12.5,10.5,40,29,20,False
46117,12.5,10.5,40,31,10,False
46118,12.5,10.5,40,31,12,False
46119,12.5,10.5,40,31,14,False
46120,12.5,10.5,40,31,16,False
46121,12.5,10.5,40,31,18,False
46122,12.5,10.5,40,31,20,False
46123,12.5,10.5,40,33,10,False
46124,12.5,10.5,40,33,12,False
46125,12.5,10.5,40,33,14,False
46126,12.5,10.5,40,33,16,False
46127,12.5,10.5,40,33,18,False
46128,12.5,10.5,40,33,20,False
46129,12.5,10.5,40,35,10,False
46130,12.5,10.5,40,35,12,False
46131,12.5,10.5,40,35,14,False
46132,12.5,10.5,40,35,16,False
46133,12.5,10.5,40,35,18,False
46134,12.5,10.5,40,35,20,False
46135,12.5,10.5,43,15,10,False
46136,12.5,10.5,43,15,12,False
46137,12.5,10.5,43,15,14,False
46138,12.5,10.5,43,15,16,False
46139,12.5,10.5,43,15,18,False
46140,12.5,10.5,43,15,20,False
46141,12.5,10.5,43,17,10,False
46142,12.5,10.5,43,17,12,False
46143,12.5,10.5,43,17,14,False
46144,12.5,10.5,43,17,16,False
46145,12.5,10.5,43,17,18,False
46146,12.5,10.5,43,17,20,False
46147,12.5,10.5,43,19,10,False
46148,12.5,10.5,43,19,12,False
46149,12.5,10.5,43,19,14,False
46150,12.5,10.5,43,19,16,False
46151,12.5,10.5,43,19,18,False
46152,12.5,10.5,43,19,20,False
46153,12.5,10.5,43,21,10,False
46154,12.5,10.5,43,21,12,False
46155,12.5,10.5,43,21,14,False
46156,12.5,10.5,43,21,16,False
46157,12.5,10.5,43,21,18,False
46158,12.5,10.5,43,21,20,False
46159,12.5,10.5,43,23,10,False
46160,12.5,10.5,43,23,12,False
46161,12.5,10.5,43,23,14,False
46162,12.5,10.5,43,23,16,False
46163,12.5,10.5,43,23,18,False
46164,12.5,10.5,43,23,20,False
46165,12.5,10.5,43,25,10,False
46166,12.5,10.5,43,25,12,False
46167,12.5,10.5,43,25,14,False
46168,12.5,10.5,43,25,16,False
46169,12.5,10.5,43,25,18,False
46170,12.5,10.5,43,25,20,False
46171,12.5,10.5,43,27,10,False
46172,12.5,10.5,43,27,12,False
46173,12.5,10.5,43,27,14,False
46174,12.5,10.5,43,27,16,False
46175,12.5,10.5,43,27,18,False
46176,12.5,10.5,43,27,20,False
46177,12.5,10.5,43,29,10,False
46178,12.5,10.5,43,29,12,False
46179,12.5,10.5,43,29,14,False
46180,12.5,10.5,43,29,16,False
46181,12.5,10.5,43,29,18,False
46182,12.5,10.5,43,29,20,False
46183,12.5,10.5,43,31,10,False
46184,12.5,10.5,43,31,12,False
46185,12.5,10.5,43,31,14,False
46186,12.5,10.5,43,31,16,False
46187,12.5,10.5,43,31,18,False
46188,12.5,10.5,43,31,20,False
46189,12.5,10.5,43,33,10,False
46190,12.5,10.5,43,33,12,False
46191,12.5,10.5,43,33,14,False
46192,12.5,10.5,43,33,16,False
46193,12.5,10.5,43,33,18,False
46194,12.5,10.5,43,33,20,False
46195,12.5,10.5,43,35,10,False
46196,12.5,10.5,43,35,12,False
46197,12.5,10.5,43,35,14,False
46198,12.5,10.5,43,35,16,False
46199,12.5,10.5,43,35,18,False
46200,12.5,10.5,43,35,20,False
46201,12.5,10.5,46,15,10,False
46202,12.5,10.5,46,15,12,False
46203,12.5,10.5,46,15,14,False
46204,12.5,10.5,46,15,16,False
46205,12.5,10.5,46,15,18,False
46206,12.5,10.5,46,15,20,False
46207,12.5,10.5,46,17,10,False
46208,12.5,10.5,46,17,12,False
46209,12.5,10.5,46,17,14,False
46210,12.5,10.5,46,17,16,False
46211,12.5,10.5,46,17,18,False
46212,12.5,10.5,46,17,20,False
46213,12.5,10.5,46,19,10,False
46214,12.5,10.5,46,19,12,False
46215,12.5,10.5,46,19,14,False
46216,12.5,10.5,46,19,16,False
46217,12.5,10.5,46,19,18,False
46218,12.5,10.5,46,19,20,False
46219,12.5,10.5,46,21,10,False
46220,12.5,10.5,46,21,12,False
46221,12.5,10.5,46,21,14,False
46222,12.5,10.5,46,21,16,False
46223,12.5,10.5,46,21,18,False
46224,12.5,10.5,46,21,20,False
46225,12.5,10.5,46,23,10,False
46226,12.5,10.5,46,23,12,False
46227,12.5,10.5,46,23,14,False
46228,12.5,10.5,46,23,16,False
46229,12.5,10.5,46,23,18,False
46230,12.5,10.5,46,23,20,False
46231,12.5,10.5,46,25,10,False
46232,12.5,10.5,46,25,12,False
46233,12.5,10.5,46,25,14,False
46234,12.5,10.5,46,25,16,False
46235,12.5,10.5,46,25,18,False
46236,12.5,10.5,46,25,20,False
46237,12.5,10.5,46,27,10,False
46238,12.5,10.5,46,27,12,False
46239,12.5,10.5,46,27,14,False
46240,12.5,10.5,46,27,16,False
46241,12.5,10.5,46,27,18,False
46242,12.5,10.5,46,27,20,False
46243,12.5,10.5,46,29,10,False
46244,12.5,10.5,46,29,12,False
46245,12.5,10.5,46,29,14,False
46246,12.5,10.5,46,29,16,False
46247,12.5,10.5,46,29,18,False
46248,12.5,10.5,46,29,20,False
46249,12.5,10.5,46,31,10,False
46250,12.5,10.5,46,31,12,False
46251,12.5,10.5,46,31,14,False
46252,12.5,10.5,46,31,16,False
46253,12.5,10.5,46,31,18,False
46254,12.5,10.5,46,31,20,False
46255,12.5,10.5,46,33,10,False
46256,12.5,10.5,46,33,12,False
46257,12.5,10.5,46,33,14,False
46258,12.5,10.5,46,33,16,False
46259,12.5,10.5,46,33,18,False
46260,12.5,10.5,46,33,20,False
46261,12.5,10.5,46,35,10,False
46262,12.5,10.5,46,35,12,False
46263,12.5,10.5,46,35,14,False
46264,12.5,10.5,46,35,16,False
46265,12.5,10.5,46,35,18,False
46266,12.5,10.5,46,35,20,False
46267,12.5,10.5,49,15,10,False
46268,12.5,10.5,49,15,12,False
46269,12.5,10.5,49,15,14,False
46270,12.5,10.5,49,15,16,False
46271,12.5,10.5,49,15,18,False
46272,12.5,10.5,49,15,20,False
46273,12.5,10.5,49,17,10,False
46274,12.5,10.5,49,17,12,False
46275,12.5,10.5,49,17,14,False
46276,12.5,10.5,49,17,16,False
46277,12.5,10.5,49,17,18,False
46278,12.5,10.5,49,17,20,False
46279,12.5,10.5,49,19,10,False
46280,12.5,10.5,49,19,12,False
46281,12.5,10.5,49,19,14,False
46282,12.5,10.5,49,19,16,False
46283,12.5,10.5,49,19,18,False
46284,12.5,10.5,49,19,20,False
46285,12.5,10.5,49,21,10,False
46286,12.5,10.5,49,21,12,False
46287,12.5,10.5,49,21,14,False
46288,12.5,10.5,49,21,16,False
46289,12.5,10.5,49,21,18,False
46290,12.5,10.5,49,21,20,False
46291,12.5,10.5,49,23,10,False
46292,12.5,10.5,49,23,12,False
46293,12.5,10.5,49,23,14,False
46294,12.5,10.5,49,23,16,False
46295,12.5,10.5,49,23,18,False
46296,12.5,10.5,49,23,20,False
46297,12.5,10.5,49,25,10,False
46298,12.5,10.5,49,25,12,False
46299,12.5,10.5,49,25,14,False
46300,12.5,10.5,49,25,16,False
46301,12.5,10.5,49,25,18,False
46302,12.5,10.5,49,25,20,False
46303,12.5,10.5,49,27,10,False
46304,12.5,10.5,49,27,12,False
46305,12.5,10.5,49,27,14,False
46306,12.5,10.5,49,27,16,False
46307,12.5,10.5,49,27,18,False
46308,12.5,10.5,49,27,20,False
46309,12.5,10.5,49,29,10,False
46310,12.5,10.5,49,29,12,False
46311,12.5,10.5,49,29,14,False
46312,12.5,10.5,49,29,16,False
46313,12.5,10.5,49,29,18,False
46314,12.5,10.5,49,29,20,False
46315,12.5,10.5,49,31,10,False
46316,12.5,10.5,49,31,12,False
46317,12.5,10.5,49,31,14,False
46318,12.5,10.5,49,31,16,False
46319,12.5,10.5,49,31,18,False
46320,12.5,10.5,49,31,20,False
46321,12.5,10.5,49,33,10,False
46322,12.5,10.5,49,33,12,False
46323,12.5,10.5,49,33,14,False
46324,12.5,10.5,49,33,16,False
46325,12.5,10.5,49,33,18,False
46326,12.5,10.5,49,33,20,False
46327,12.5,10.5,49,35,10,False
46328,12.5,10.5,49,35,12,False
46329,12.5,10.5,49,35,14,False
46330,12.5,10.5,49,35,16,False
46331,12.5,10.5,49,35,18,False
46332,12.5,10.5,49,35,20,False
46333,12.5,10.5,52,15,10,False
46334,12.5,10.5,52,15,12,False
46335,12.5,10.5,52,15,14,False
46336,12.5,10.5,52,15,16,False
46337,12.5,10.5,52,15,18,False
46338,12.5,10.5,52,15,20,False
46339,12.5,10.5,52,17,10,False
46340,12.5,10.5,52,17,12,False
46341,12.5,10.5,52,17,14,False
46342,12.5,10.5,52,17,16,False
46343,12.5,10.5,52,17,18,False
46344,12.5,10.5,52,17,20,False
46345,12.5,10.5,52,19,10,False
46346,12.5,10.5,52,19,12,False
46347,12.5,10.5,52,19,14,False
46348,12.5,10.5,52,19,16,False
46349,12.5,10.5,52,19,18,False
46350,12.5,10.5,52,19,20,False
46351,12.5,10.5,52,21,10,False
46352,12.5,10.5,52,21,12,False
46353,12.5,10.5,52,21,14,False
46354,12.5,10.5,52,21,16,False
46355,12.5,10.5,52,21,18,False
46356,12.5,10.5,52,21,20,False
46357,12.5,10.5,52,23,10,False
46358,12.5,10.5,52,23,12,False
46359,12.5,10.5,52,23,14,False
46360,12.5,10.5,52,23,16,False
46361,12.5,10.5,52,23,18,False
46362,12.5,10.5,52,23,20,False
46363,12.5,10.5,52,25,10,False
46364,12.5,10.5,52,25,12,False
46365,12.5,10.5,52,25,14,False
46366,12.5,10.5,52,25,16,False
46367,12.5,10.5,52,25,18,False
46368,12.5,10.5,52,25,20,False
46369,12.5,10.5,52,27,10,False
46370,12.5,10.5,52,27,12,False
46371,12.5,10.5,52,27,14,False
46372,12.5,10.5,52,27,16,False
46373,12.5,10.5,52,27,18,False
46374,12.5,10.5,52,27,20,False
46375,12.5,10.5,52,29,10,False
46376,12.5,10.5,52,29,12,False
46377,12.5,10.5,52,29,14,False
46378,12.5,10.5,52,29,16,False
46379,12.5,10.5,52,29,18,False
46380,12.5,10.5,52,29,20,False
46381,12.5,10.5,52,31,10,False
46382,12.5,10.5,52,31,12,False
46383,12.5,10.5,52,31,14,False
46384,12.5,10.5,52,31,16,False
46385,12.5,10.5,52,31,18,False
46386,12.5,10.5,52,31,20,False
46387,12.5,10.5,52,33,10,False
46388,12.5,10.5,52,33,12,False
46389,12.5,10.5,52,33,14,False
46390,12.5,10.5,52,33,16,False
46391,12.5,10.5,52,33,18,False
46392,12.5,10.5,52,33,20,False
46393,12.5,10.5,52,35,10,False
46394,12.5,10.5,52,35,12,False
46395,12.5,10.5,52,35,14,False
46396,12.5,10.5,52,35,16,False
46397,12.5,10.5,52,35,18,False
46398,12.5,10.5,52,35,20,False
46399,12.5,10.5,55,15,10,False
46400,12.5,10.5,55,15,12,False
46401,12.5,10.5,55,15,14,False
46402,12.5,10.5,55,15,16,False
46403,12.5,10.5,55,15,18,False
46404,12.5,10.5,55,15,20,False
46405,12.5,10.5,55,17,10,False
46406,12.5,10.5,55,17,12,False
46407,12.5,10.5,55,17,14,False
46408,12.5,10.5,55,17,16,False
46409,12.5,10.5,55,17,18,False
46410,12.5,10.5,55,17,20,False
46411,12.5,10.5,55,19,10,False
46412,12.5,10.5,55,19,12,False
46413,12.5,10.5,55,19,14,False
46414,12.5,10.5,55,19,16,False
46415,12.5,10.5,55,19,18,False
46416,12.5,10.5,55,19,20,False
46417,12.5,10.5,55,21,10,False
46418,12.5,10.5,55,21,12,False
46419,12.5,10.5,55,21,14,False
46420,12.5,10.5,55,21,16,False
46421,12.5,10.5,55,21,18,False
46422,12.5,10.5,55,21,20,False
46423,12.5,10.5,55,23,10,False
46424,12.5,10.5,55,23,12,False
46425,12.5,10.5,55,23,14,False
46426,12.5,10.5,55,23,16,False
46427,12.5,10.5,55,23,18,False
46428,12.5,10.5,55,23,20,False
46429,12.5,10.5,55,25,10,False
46430,12.5,10.5,55,25,12,False
46431,12.5,10.5,55,25,14,False
46432,12.5,10.5,55,25,16,False
46433,12.5,10.5,55,25,18,False
46434,12.5,10.5,55,25,20,False
46435,12.5,10.5,55,27,10,False
46436,12.5,10.5,55,27,12,False
46437,12.5,10.5,55,27,14,False
46438,12.5,10.5,55,27,16,False
46439,12.5,10.5,55,27,18,False
46440,12.5,10.5,55,27,20,False
46441,12.5,10.5,55,29,10,False
46442,12.5,10.5,55,29,12,False
46443,12.5,10.5,55,29,14,False
46444,12.5,10.5,55,29,16,False
46445,12.5,10.5,55,29,18,False
46446,12.5,10.5,55,29,20,False
46447,12.5,10.5,55,31,10,False
46448,12.5,10.5,55,31,12,False
46449,12.5,10.5,55,31,14,False
46450,12.5,10.5,55,31,16,False
46451,12.5,10.5,55,31,18,False
46452,12.5,10.5,55,31,20,False
46453,12.5,10.5,55,33,10,False
46454,12.5,10.5,55,33,12,False
46455,12.5,10.5,55,33,14,False
46456,12.5,10.5,55,33,16,False
46457,12.5,10.5,55,33,18,False
46458,12.5,10.5,55,33,20,False
46459,12.5,10.5,55,35,10,False
46460,12.5,10.5,55,35,12,False
46461,12.5,10.5,55,35,14,False
46462,12.5,10.5,55,35,16,False
46463,12.5,10.5,55,35,18,False
46464,12.5,10.5,55,35,20,False
46465,12.5,11.5,25,15,10,False
46466,12.5,11.5,25,15,12,False
46467,12.5,11.5,25,15,14,False
46468,12.5,11.5,25,15,16,False
46469,12.5,11.5,25,15,18,False
46470,12.5,11.5,25,15,20,False
46471,12.5,11.5,25,17,10,False
46472,12.5,11.5,25,17,12,False
46473,12.5,11.5,25,17,14,False
46474,12.5,11.5,25,17,16,False
46475,12.5,11.5,25,17,18,False
46476,12.5,11.5,25,17,20,False
46477,12.5,11.5,25,19,10,False
46478,12.5,11.5,25,19,12,False
46479,12.5,11.5,25,19,14,False
46480,12.5,11.5,25,19,16,False
46481,12.5,11.5,25,19,18,False
46482,12.5,11.5,25,19,20,False
46483,12.5,11.5,25,21,10,False
46484,12.5,11.5,25,21,12,False
46485,12.5,11.5,25,21,14,False
46486,12.5,11.5,25,21,16,False
46487,12.5,11.5,25,21,18,False
46488,12.5,11.5,25,21,20,False
46489,12.5,11.5,25,23,10,False
46490,12.5,11.5,25,23,12,False
46491,12.5,11.5,25,23,14,False
46492,12.5,11.5,25,23,16,False
46493,12.5,11.5,25,23,18,False
46494,12.5,11.5,25,23,20,False
46495,12.5,11.5,25,25,10,False
46496,12.5,11.5,25,25,12,False
46497,12.5,11.5,25,25,14,False
46498,12.5,11.5,25,25,16,False
46499,12.5,11.5,25,25,18,False
46500,12.5,11.5,25,25,20,False
46501,12.5,11.5,25,27,10,False
46502,12.5,11.5,25,27,12,False
46503,12.5,11.5,25,27,14,False
46504,12.5,11.5,25,27,16,False
46505,12.5,11.5,25,27,18,False
46506,12.5,11.5,25,27,20,False
46507,12.5,11.5,25,29,10,False
46508,12.5,11.5,25,29,12,False
46509,12.5,11.5,25,29,14,False
46510,12.5,11.5,25,29,16,False
46511,12.5,11.5,25,29,18,False
46512,12.5,11.5,25,29,20,False
46513,12.5,11.5,25,31,10,False
46514,12.5,11.5,25,31,12,False
46515,12.5,11.5,25,31,14,False
46516,12.5,11.5,25,31,16,False
46517,12.5,11.5,25,31,18,False
46518,12.5,11.5,25,31,20,False
46519,12.5,11.5,25,33,10,False
46520,12.5,11.5,25,33,12,False
46521,12.5,11.5,25,33,14,False
46522,12.5,11.5,25,33,16,False
46523,12.5,11.5,25,33,18,False
46524,12.5,11.5,25,33,20,False
46525,12.5,11.5,25,35,10,False
46526,12.5,11.5,25,35,12,False
46527,12.5,11.5,25,35,14,False
46528,12.5,11.5,25,35,16,False
46529,12.5,11.5,25,35,18,False
46530,12.5,11.5,25,35,20,False
46531,12.5,11.5,28,15,10,False
46532,12.5,11.5,28,15,12,False
46533,12.5,11.5,28,15,14,False
46534,12.5,11.5,28,15,16,False
46535,12.5,11.5,28,15,18,False
46536,12.5,11.5,28,15,20,False
46537,12.5,11.5,28,17,10,False
46538,12.5,11.5,28,17,12,False
46539,12.5,11.5,28,17,14,False
46540,12.5,11.5,28,17,16,False
46541,12.5,11.5,28,17,18,False
46542,12.5,11.5,28,17,20,False
46543,12.5,11.5,28,19,10,False
46544,12.5,11.5,28,19,12,False
46545,12.5,11.5,28,19,14,False
46546,12.5,11.5,28,19,16,False
46547,12.5,11.5,28,19,18,False
46548,12.5,11.5,28,19,20,False
46549,12.5,11.5,28,21,10,False
46550,12.5,11.5,28,21,12,False
46551,12.5,11.5,28,21,14,False
46552,12.5,11.5,28,21,16,False
46553,12.5,11.5,28,21,18,False
46554,12.5,11.5,28,21,20,False
46555,12.5,11.5,28,23,10,False
46556,12.5,11.5,28,23,12,False
46557,12.5,11.5,28,23,14,False
46558,12.5,11.5,28,23,16,False
46559,12.5,11.5,28,23,18,False
46560,12.5,11.5,28,23,20,False
46561,12.5,11.5,28,25,10,False
46562,12.5,11.5,28,25,12,False
46563,12.5,11.5,28,25,14,False
46564,12.5,11.5,28,25,16,False
46565,12.5,11.5,28,25,18,False
46566,12.5,11.5,28,25,20,False
46567,12.5,11.5,28,27,10,False
46568,12.5,11.5,28,27,12,False
46569,12.5,11.5,28,27,14,False
46570,12.5,11.5,28,27,16,False
46571,12.5,11.5,28,27,18,False
46572,12.5,11.5,28,27,20,False
46573,12.5,11.5,28,29,10,False
46574,12.5,11.5,28,29,12,False
46575,12.5,11.5,28,29,14,False
46576,12.5,11.5,28,29,16,False
46577,12.5,11.5,28,29,18,False
46578,12.5,11.5,28,29,20,False
46579,12.5,11.5,28,31,10,False
46580,12.5,11.5,28,31,12,False
46581,12.5,11.5,28,31,14,False
46582,12.5,11.5,28,31,16,False
46583,12.5,11.5,28,31,18,False
46584,12.5,11.5,28,31,20,False
