ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
34741,11.0,5.5,52,23,10,False
34742,11.0,5.5,52,23,12,False
34743,11.0,5.5,52,23,14,False
34744,11.0,5.5,52,23,16,False
34745,11.0,5.5,52,23,18,False
34746,11.0,5.5,52,23,20,False
34747,11.0,5.5,52,25,10,False
34748,11.0,5.5,52,25,12,False
34749,11.0,5.5,52,25,14,False
34750,11.0,5.5,52,25,16,False
34751,11.0,5.5,52,25,18,False
34752,11.0,5.5,52,25,20,False
34753,11.0,5.5,52,27,10,False
34754,11.0,5.5,52,27,12,False
34755,11.0,5.5,52,27,14,False
34756,11.0,5.5,52,27,16,False
34757,11.0,5.5,52,27,18,False
34758,11.0,5.5,52,27,20,False
34759,11.0,5.5,52,29,10,False
34760,11.0,5.5,52,29,12,False
34761,11.0,5.5,52,29,14,False
34762,11.0,5.5,52,29,16,False
34763,11.0,5.5,52,29,18,False
34764,11.0,5.5,52,29,20,False
34765,11.0,5.5,52,31,10,False
34766,11.0,5.5,52,31,12,False
34767,11.0,5.5,52,31,14,False
34768,11.0,5.5,52,31,16,False
34769,11.0,5.5,52,31,18,False
34770,11.0,5.5,52,31,20,False
34771,11.0,5.5,52,33,10,False
34772,11.0,5.5,52,33,12,False
34773,11.0,5.5,52,33,14,False
34774,11.0,5.5,52,33,16,False
34775,11.0,5.5,52,33,18,False
34776,11.0,5.5,52,33,20,False
34777,11.0,5.5,52,35,10,False
34778,11.0,5.5,52,35,12,False
34779,11.0,5.5,52,35,14,False
34780,11.0,5.5,52,35,16,False
34781,11.0,5.5,52,35,18,False
34782,11.0,5.5,52,35,20,False
34783,11.0,5.5,55,15,10,False
34784,11.0,5.5,55,15,12,False
34785,11.0,5.5,55,15,14,False
34786,11.0,5.5,55,15,16,False
34787,11.0,5.5,55,15,18,False
34788,11.0,5.5,55,15,20,False
34789,11.0,5.5,55,17,10,False
34790,11.0,5.5,55,17,12,False
34791,11.0,5.5,55,17,14,False
34792,11.0,5.5,55,17,16,False
34793,11.0,5.5,55,17,18,False
34794,11.0,5.5,55,17,20,False
34795,11.0,5.5,55,19,10,False
34796,11.0,5.5,55,19,12,False
34797,11.0,5.5,55,19,14,False
34798,11.0,5.5,55,19,16,False
34799,11.0,5.5,55,19,18,False
34800,11.0,5.5,55,19,20,False
34801,11.0,5.5,55,21,10,False
34802,11.0,5.5,55,21,12,False
34803,11.0,5.5,55,21,14,False
34804,11.0,5.5,55,21,16,False
34805,11.0,5.5,55,21,18,False
34806,11.0,5.5,55,21,20,False
34807,11.0,5.5,55,23,10,False
34808,11.0,5.5,55,23,12,False
34809,11.0,5.5,55,23,14,False
34810,11.0,5.5,55,23,16,False
34811,11.0,5.5,55,23,18,False
34812,11.0,5.5,55,23,20,False
34813,11.0,5.5,55,25,10,False
34814,11.0,5.5,55,25,12,False
34815,11.0,5.5,55,25,14,False
34816,11.0,5.5,55,25,16,False
34817,11.0,5.5,55,25,18,False
34818,11.0,5.5,55,25,20,False
34819,11.0,5.5,55,27,10,False
34820,11.0,5.5,55,27,12,False
34821,11.0,5.5,55,27,14,False
34822,11.0,5.5,55,27,16,False
34823,11.0,5.5,55,27,18,False
34824,11.0,5.5,55,27,20,False
34825,11.0,5.5,55,29,10,False
34826,11.0,5.5,55,29,12,False
34827,11.0,5.5,55,29,14,False
34828,11.0,5.5,55,29,16,False
34829,11.0,5.5,55,29,18,False
34830,11.0,5.5,55,29,20,False
34831,11.0,5.5,55,31,10,False
34832,11.0,5.5,55,31,12,False
34833,11.0,5.5,55,31,14,False
34834,11.0,5.5,55,31,16,False
34835,11.0,5.5,55,31,18,False
34836,11.0,5.5,55,31,20,False
34837,11.0,5.5,55,33,10,False
34838,11.0,5.5,55,33,12,False
34839,11.0,5.5,55,33,14,False
34840,11.0,5.5,55,33,16,False
34841,11.0,5.5,55,33,18,False
34842,11.0,5.5,55,33,20,False
34843,11.0,5.5,55,35,10,False
34844,11.0,5.5,55,35,12,False
34845,11.0,5.5,55,35,14,False
34846,11.0,5.5,55,35,16,False
34847,11.0,5.5,55,35,18,False
34848,11.0,5.5,55,35,20,False
34849,11.0,6.5,25,15,10,False
34850,11.0,6.5,25,15,12,False
34851,11.0,6.5,25,15,14,False
34852,11.0,6.5,25,15,16,False
34853,11.0,6.5,25,15,18,False
34854,11.0,6.5,25,15,20,False
34855,11.0,6.5,25,17,10,False
34856,11.0,6.5,25,17,12,False
34857,11.0,6.5,25,17,14,False
34858,11.0,6.5,25,17,16,False
34859,11.0,6.5,25,17,18,False
34860,11.0,6.5,25,17,20,False
34861,11.0,6.5,25,19,10,False
34862,11.0,6.5,25,19,12,False
34863,11.0,6.5,25,19,14,False
34864,11.0,6.5,25,19,16,False
34865,11.0,6.5,25,19,18,False
34866,11.0,6.5,25,19,20,False
34867,11.0,6.5,25,21,10,False
34868,11.0,6.5,25,21,12,False
34869,11.0,6.5,25,21,14,False
34870,11.0,6.5,25,21,16,False
34871,11.0,6.5,25,21,18,False
34872,11.0,6.5,25,21,20,False
34873,11.0,6.5,25,23,10,False
34874,11.0,6.5,25,23,12,False
34875,11.0,6.5,25,23,14,False
34876,11.0,6.5,25,23,16,False
34877,11.0,6.5,25,23,18,False
34878,11.0,6.5,25,23,20,False
34879,11.0,6.5,25,25,10,False
34880,11.0,6.5,25,25,12,False
34881,11.0,6.5,25,25,14,False
34882,11.0,6.5,25,25,16,False
34883,11.0,6.5,25,25,18,False
34884,11.0,6.5,25,25,20,False
34885,11.0,6.5,25,27,10,False
34886,11.0,6.5,25,27,12,False
34887,11.0,6.5,25,27,14,False
34888,11.0,6.5,25,27,16,False
34889,11.0,6.5,25,27,18,False
34890,11.0,6.5,25,27,20,False
34891,11.0,6.5,25,29,10,False
34892,11.0,6.5,25,29,12,False
34893,11.0,6.5,25,29,14,False
34894,11.0,6.5,25,29,16,False
34895,11.0,6.5,25,29,18,False
34896,11.0,6.5,25,29,20,False
34897,11.0,6.5,25,31,10,False
34898,11.0,6.5,25,31,12,False
34899,11.0,6.5,25,31,14,False
34900,11.0,6.5,25,31,16,False
34901,11.0,6.5,25,31,18,False
34902,11.0,6.5,25,31,20,False
34903,11.0,6.5,25,33,10,False
34904,11.0,6.5,25,33,12,False
34905,11.0,6.5,25,33,14,False
34906,11.0,6.5,25,33,16,False
34907,11.0,6.5,25,33,18,False
34908,11.0,6.5,25,33,20,False
34909,11.0,6.5,25,35,10,False
34910,11.0,6.5,25,35,12,False
34911,11.0,6.5,25,35,14,False
34912,11.0,6.5,25,35,16,False
34913,11.0,6.5,25,35,18,False
34914,11.0,6.5,25,35,20,False
34915,11.0,6.5,28,15,10,False
34916,11.0,6.5,28,15,12,False
34917,11.0,6.5,28,15,14,False
34918,11.0,6.5,28,15,16,False
34919,11.0,6.5,28,15,18,False
34920,11.0,6.5,28,15,20,False
34921,11.0,6.5,28,17,10,False
34922,11.0,6.5,28,17,12,False
34923,11.0,6.5,28,17,14,False
34924,11.0,6.5,28,17,16,False
34925,11.0,6.5,28,17,18,False
34926,11.0,6.5,28,17,20,False
34927,11.0,6.5,28,19,10,False
34928,11.0,6.5,28,19,12,False
34929,11.0,6.5,28,19,14,False
34930,11.0,6.5,28,19,16,False
34931,11.0,6.5,28,19,18,False
34932,11.0,6.5,28,19,20,False
34933,11.0,6.5,28,21,10,False
34934,11.0,6.5,28,21,12,False
34935,11.0,6.5,28,21,14,False
34936,11.0,6.5,28,21,16,False
34937,11.0,6.5,28,21,18,False
34938,11.0,6.5,28,21,20,False
34939,11.0,6.5,28,23,10,False
34940,11.0,6.5,28,23,12,False
34941,11.0,6.5,28,23,14,False
34942,11.0,6.5,28,23,16,False
34943,11.0,6.5,28,23,18,False
34944,11.0,6.5,28,23,20,False
34945,11.0,6.5,28,25,10,False
34946,11.0,6.5,28,25,12,False
34947,11.0,6.5,28,25,14,False
34948,11.0,6.5,28,25,16,False
34949,11.0,6.5,28,25,18,False
34950,11.0,6.5,28,25,20,False
34951,11.0,6.5,28,27,10,False
34952,11.0,6.5,28,27,12,False
34953,11.0,6.5,28,27,14,False
34954,11.0,6.5,28,27,16,False
34955,11.0,6.5,28,27,18,False
34956,11.0,6.5,28,27,20,False
34957,11.0,6.5,28,29,10,False
34958,11.0,6.5,28,29,12,False
34959,11.0,6.5,28,29,14,False
34960,11.0,6.5,28,29,16,False
34961,11.0,6.5,28,29,18,False
34962,11.0,6.5,28,29,20,False
34963,11.0,6.5,28,31,10,False
34964,11.0,6.5,28,31,12,False
34965,11.0,6.5,28,31,14,False
34966,11.0,6.5,28,31,16,False
34967,11.0,6.5,28,31,18,False
34968,11.0,6.5,28,31,20,False
34969,11.0,6.5,28,33,10,False
34970,11.0,6.5,28,33,12,False
34971,11.0,6.5,28,33,14,False
34972,11.0,6.5,28,33,16,False
34973,11.0,6.5,28,33,18,False
34974,11.0,6.5,28,33,20,False
34975,11.0,6.5,28,35,10,False
34976,11.0,6.5,28,35,12,False
34977,11.0,6.5,28,35,14,False
34978,11.0,6.5,28,35,16,False
34979,11.0,6.5,28,35,18,False
34980,11.0,6.5,28,35,20,False
34981,11.0,6.5,31,15,10,False
34982,11.0,6.5,31,15,12,False
34983,11.0,6.5,31,15,14,False
34984,11.0,6.5,31,15,16,False
34985,11.0,6.5,31,15,18,False
34986,11.0,6.5,31,15,20,False
34987,11.0,6.5,31,17,10,False
34988,11.0,6.5,31,17,12,False
34989,11.0,6.5,31,17,14,False
34990,11.0,6.5,31,17,16,False
34991,11.0,6.5,31,17,18,False
34992,11.0,6.5,31,17,20,False
34993,11.0,6.5,31,19,10,False
34994,11.0,6.5,31,19,12,False
34995,11.0,6.5,31,19,14,False
34996,11.0,6.5,31,19,16,False
34997,11.0,6.5,31,19,18,False
34998,11.0,6.5,31,19,20,False
34999,11.0,6.5,31,21,10,False
35000,11.0,6.5,31,21,12,False
35001,11.0,6.5,31,21,14,False
35002,11.0,6.5,31,21,16,False
35003,11.0,6.5,31,21,18,False
35004,11.0,6.5,31,21,20,False
35005,11.0,6.5,31,23,10,False
35006,11.0,6.5,31,23,12,False
35007,11.0,6.5,31,23,14,False
35008,11.0,6.5,31,23,16,False
35009,11.0,6.5,31,23,18,False
35010,11.0,6.5,31,23,20,False
35011,11.0,6.5,31,25,10,False
35012,11.0,6.5,31,25,12,False
35013,11.0,6.5,31,25,14,False
35014,11.0,6.5,31,25,16,False
35015,11.0,6.5,31,25,18,False
35016,11.0,6.5,31,25,20,False
35017,11.0,6.5,31,27,10,False
35018,11.0,6.5,31,27,12,False
35019,11.0,6.5,31,27,14,False
35020,11.0,6.5,31,27,16,False
35021,11.0,6.5,31,27,18,False
35022,11.0,6.5,31,27,20,False
35023,11.0,6.5,31,29,10,False
35024,11.0,6.5,31,29,12,False
35025,11.0,6.5,31,29,14,False
35026,11.0,6.5,31,29,16,False
35027,11.0,6.5,31,29,18,False
35028,11.0,6.5,31,29,20,False
35029,11.0,6.5,31,31,10,False
35030,11.0,6.5,31,31,12,False
35031,11.0,6.5,31,31,14,False
35032,11.0,6.5,31,31,16,False
35033,11.0,6.5,31,31,18,False
35034,11.0,6.5,31,31,20,False
35035,11.0,6.5,31,33,10,False
35036,11.0,6.5,31,33,12,False
35037,11.0,6.5,31,33,14,False
35038,11.0,6.5,31,33,16,False
35039,11.0,6.5,31,33,18,False
35040,11.0,6.5,31,33,20,False
35041,11.0,6.5,31,35,10,False
35042,11.0,6.5,31,35,12,False
35043,11.0,6.5,31,35,14,False
35044,11.0,6.5,31,35,16,False
35045,11.0,6.5,31,35,18,False
35046,11.0,6.5,31,35,20,False
35047,11.0,6.5,34,15,10,False
35048,11.0,6.5,34,15,12,False
35049,11.0,6.5,34,15,14,False
35050,11.0,6.5,34,15,16,False
35051,11.0,6.5,34,15,18,False
35052,11.0,6.5,34,15,20,False
35053,11.0,6.5,34,17,10,False
35054,11.0,6.5,34,17,12,False
35055,11.0,6.5,34,17,14,False
35056,11.0,6.5,34,17,16,False
35057,11.0,6.5,34,17,18,False
35058,11.0,6.5,34,17,20,False
35059,11.0,6.5,34,19,10,False
35060,11.0,6.5,34,19,12,False
35061,11.0,6.5,34,19,14,False
35062,11.0,6.5,34,19,16,False
35063,11.0,6.5,34,19,18,False
35064,11.0,6.5,34,19,20,False
35065,11.0,6.5,34,21,10,False
35066,11.0,6.5,34,21,12,False
35067,11.0,6.5,34,21,14,False
35068,11.0,6.5,34,21,16,False
35069,11.0,6.5,34,21,18,False
35070,11.0,6.5,34,21,20,False
35071,11.0,6.5,34,23,10,False
35072,11.0,6.5,34,23,12,False
35073,11.0,6.5,34,23,14,False
35074,11.0,6.5,34,23,16,False
35075,11.0,6.5,34,23,18,False
35076,11.0,6.5,34,23,20,False
35077,11.0,6.5,34,25,10,False
35078,11.0,6.5,34,25,12,False
35079,11.0,6.5,34,25,14,False
35080,11.0,6.5,34,25,16,False
35081,11.0,6.5,34,25,18,False
35082,11.0,6.5,34,25,20,False
35083,11.0,6.5,34,27,10,False
35084,11.0,6.5,34,27,12,False
35085,11.0,6.5,34,27,14,False
35086,11.0,6.5,34,27,16,False
35087,11.0,6.5,34,27,18,False
35088,11.0,6.5,34,27,20,False
35089,11.0,6.5,34,29,10,False
35090,11.0,6.5,34,29,12,False
35091,11.0,6.5,34,29,14,False
35092,11.0,6.5,34,29,16,False
35093,11.0,6.5,34,29,18,False
35094,11.0,6.5,34,29,20,False
35095,11.0,6.5,34,31,10,False
35096,11.0,6.5,34,31,12,False
35097,11.0,6.5,34,31,14,False
35098,11.0,6.5,34,31,16,False
35099,11.0,6.5,34,31,18,False
35100,11.0,6.5,34,31,20,False
35101,11.0,6.5,34,33,10,False
35102,11.0,6.5,34,33,12,False
35103,11.0,6.5,34,33,14,False
35104,11.0,6.5,34,33,16,False
35105,11.0,6.5,34,33,18,False
35106,11.0,6.5,34,33,20,False
35107,11.0,6.5,34,35,10,False
35108,11.0,6.5,34,35,12,False
35109,11.0,6.5,34,35,14,False
35110,11.0,6.5,34,35,16,False
35111,11.0,6.5,34,35,18,False
35112,11.0,6.5,34,35,20,False
35113,11.0,6.5,37,15,10,False
35114,11.0,6.5,37,15,12,False
35115,11.0,6.5,37,15,14,False
35116,11.0,6.5,37,15,16,False
35117,11.0,6.5,37,15,18,False
35118,11.0,6.5,37,15,20,False
35119,11.0,6.5,37,17,10,False
35120,11.0,6.5,37,17,12,False
35121,11.0,6.5,37,17,14,False
35122,11.0,6.5,37,17,16,False
35123,11.0,6.5,37,17,18,False
35124,11.0,6.5,37,17,20,False
35125,11.0,6.5,37,19,10,False
35126,11.0,6.5,37,19,12,False
35127,11.0,6.5,37,19,14,False
35128,11.0,6.5,37,19,16,False
35129,11.0,6.5,37,19,18,False
35130,11.0,6.5,37,19,20,False
35131,11.0,6.5,37,21,10,False
35132,11.0,6.5,37,21,12,False
35133,11.0,6.5,37,21,14,False
35134,11.0,6.5,37,21,16,False
35135,11.0,6.5,37,21,18,False
35136,11.0,6.5,37,21,20,False
35137,11.0,6.5,37,23,10,False
35138,11.0,6.5,37,23,12,False
35139,11.0,6.5,37,23,14,False
35140,11.0,6.5,37,23,16,False
35141,11.0,6.5,37,23,18,False
35142,11.0,6.5,37,23,20,False
35143,11.0,6.5,37,25,10,False
35144,11.0,6.5,37,25,12,False
35145,11.0,6.5,37,25,14,False
35146,11.0,6.5,37,25,16,False
35147,11.0,6.5,37,25,18,False
35148,11.0,6.5,37,25,20,False
35149,11.0,6.5,37,27,10,False
35150,11.0,6.5,37,27,12,False
35151,11.0,6.5,37,27,14,False
35152,11.0,6.5,37,27,16,False
35153,11.0,6.5,37,27,18,False
35154,11.0,6.5,37,27,20,False
35155,11.0,6.5,37,29,10,False
35156,11.0,6.5,37,29,12,False
35157,11.0,6.5,37,29,14,False
35158,11.0,6.5,37,29,16,False
35159,11.0,6.5,37,29,18,False
35160,11.0,6.5,37,29,20,False
35161,11.0,6.5,37,31,10,False
35162,11.0,6.5,37,31,12,False
35163,11.0,6.5,37,31,14,False
35164,11.0,6.5,37,31,16,False
35165,11.0,6.5,37,31,18,False
35166,11.0,6.5,37,31,20,False
35167,11.0,6.5,37,33,10,False
35168,11.0,6.5,37,33,12,False
35169,11.0,6.5,37,33,14,False
35170,11.0,6.5,37,33,16,False
35171,11.0,6.5,37,33,18,False
35172,11.0,6.5,37,33,20,False
35173,11.0,6.5,37,35,10,False
35174,11.0,6.5,37,35,12,False
35175,11.0,6.5,37,35,14,False
35176,11.0,6.5,37,35,16,False
35177,11.0,6.5,37,35,18,False
35178,11.0,6.5,37,35,20,False
35179,11.0,6.5,40,15,10,False
35180,11.0,6.5,40,15,12,False
35181,11.0,6.5,40,15,14,False
35182,11.0,6.5,40,15,16,False
35183,11.0,6.5,40,15,18,False
35184,11.0,6.5,40,15,20,False
35185,11.0,6.5,40,17,10,False
35186,11.0,6.5,40,17,12,False
35187,11.0,6.5,40,17,14,False
35188,11.0,6.5,40,17,16,False
35189,11.0,6.5,40,17,18,False
35190,11.0,6.5,40,17,20,False
35191,11.0,6.5,40,19,10,False
35192,11.0,6.5,40,19,12,False
35193,11.0,6.5,40,19,14,False
35194,11.0,6.5,40,19,16,False
35195,11.0,6.5,40,19,18,False
35196,11.0,6.5,40,19,20,False
35197,11.0,6.5,40,21,10,False
35198,11.0,6.5,40,21,12,False
35199,11.0,6.5,40,21,14,False
35200,11.0,6.5,40,21,16,False
35201,11.0,6.5,40,21,18,False
35202,11.0,6.5,40,21,20,False
35203,11.0,6.5,40,23,10,False
35204,11.0,6.5,40,23,12,False
35205,11.0,6.5,40,23,14,False
35206,11.0,6.5,40,23,16,False
35207,11.0,6.5,40,23,18,False
35208,11.0,6.5,40,23,20,False
35209,11.0,6.5,40,25,10,False
35210,11.0,6.5,40,25,12,False
35211,11.0,6.5,40,25,14,False
35212,11.0,6.5,40,25,16,False
35213,11.0,6.5,40,25,18,False
35214,11.0,6.5,40,25,20,False
35215,11.0,6.5,40,27,10,False
35216,11.0,6.5,40,27,12,False
35217,11.0,6.5,40,27,14,False
35218,11.0,6.5,40,27,16,False
35219,11.0,6.5,40,27,18,False
35220,11.0,6.5,40,27,20,False
35221,11.0,6.5,40,29,10,False
35222,11.0,6.5,40,29,12,False
35223,11.0,6.5,40,29,14,False
35224,11.0,6.5,40,29,16,False
35225,11.0,6.5,40,29,18,False
35226,11.0,6.5,40,29,20,False
35227,11.0,6.5,40,31,10,False
35228,11.0,6.5,40,31,12,False
35229,11.0,6.5,40,31,14,False
35230,11.0,6.5,40,31,16,False
35231,11.0,6.5,40,31,18,False
35232,11.0,6.5,40,31,20,False
35233,11.0,6.5,40,33,10,False
35234,11.0,6.5,40,33,12,False
35235,11.0,6.5,40,33,14,False
35236,11.0,6.5,40,33,16,False
35237,11.0,6.5,40,33,18,False
35238,11.0,6.5,40,33,20,False
35239,11.0,6.5,40,35,10,False
35240,11.0,6.5,40,35,12,False
35241,11.0,6.5,40,35,14,False
35242,11.0,6.5,40,35,16,False
35243,11.0,6.5,40,35,18,False
35244,11.0,6.5,40,35,20,False
35245,11.0,6.5,43,15,10,False
35246,11.0,6.5,43,15,12,False
35247,11.0,6.5,43,15,14,False
35248,11.0,6.5,43,15,16,False
35249,11.0,6.5,43,15,18,False
35250,11.0,6.5,43,15,20,False
35251,11.0,6.5,43,17,10,False
35252,11.0,6.5,43,17,12,False
35253,11.0,6.5,43,17,14,False
35254,11.0,6.5,43,17,16,False
35255,11.0,6.5,43,17,18,False
35256,11.0,6.5,43,17,20,False
35257,11.0,6.5,43,19,10,False
35258,11.0,6.5,43,19,12,False
35259,11.0,6.5,43,19,14,False
35260,11.0,6.5,43,19,16,False
35261,11.0,6.5,43,19,18,False
35262,11.0,6.5,43,19,20,False
35263,11.0,6.5,43,21,10,False
35264,11.0,6.5,43,21,12,False
35265,11.0,6.5,43,21,14,False
35266,11.0,6.5,43,21,16,False
35267,11.0,6.5,43,21,18,False
35268,11.0,6.5,43,21,20,False
35269,11.0,6.5,43,23,10,False
35270,11.0,6.5,43,23,12,False
35271,11.0,6.5,43,23,14,False
35272,11.0,6.5,43,23,16,False
35273,11.0,6.5,43,23,18,False
35274,11.0,6.5,43,23,20,False
35275,11.0,6.5,43,25,10,False
35276,11.0,6.5,43,25,12,False
35277,11.0,6.5,43,25,14,False
35278,11.0,6.5,43,25,16,False
35279,11.0,6.5,43,25,18,False
35280,11.0,6.5,43,25,20,False
35281,11.0,6.5,43,27,10,False
35282,11.0,6.5,43,27,12,False
35283,11.0,6.5,43,27,14,False
35284,11.0,6.5,43,27,16,False
35285,11.0,6.5,43,27,18,False
35286,11.0,6.5,43,27,20,False
35287,11.0,6.5,43,29,10,False
35288,11.0,6.5,43,29,12,False
35289,11.0,6.5,43,29,14,False
35290,11.0,6.5,43,29,16,False
35291,11.0,6.5,43,29,18,False
35292,11.0,6.5,43,29,20,False
35293,11.0,6.5,43,31,10,False
35294,11.0,6.5,43,31,12,False
35295,11.0,6.5,43,31,14,False
35296,11.0,6.5,43,31,16,False
35297,11.0,6.5,43,31,18,False
35298,11.0,6.5,43,31,20,False
35299,11.0,6.5,43,33,10,False
35300,11.0,6.5,43,33,12,False
35301,11.0,6.5,43,33,14,False
35302,11.0,6.5,43,33,16,False
35303,11.0,6.5,43,33,18,False
35304,11.0,6.5,43,33,20,False
35305,11.0,6.5,43,35,10,False
35306,11.0,6.5,43,35,12,False
35307,11.0,6.5,43,35,14,False
35308,11.0,6.5,43,35,16,False
35309,11.0,6.5,43,35,18,False
35310,11.0,6.5,43,35,20,False
35311,11.0,6.5,46,15,10,False
35312,11.0,6.5,46,15,12,False
35313,11.0,6.5,46,15,14,False
35314,11.0,6.5,46,15,16,False
35315,11.0,6.5,46,15,18,False
35316,11.0,6.5,46,15,20,False
35317,11.0,6.5,46,17,10,False
35318,11.0,6.5,46,17,12,False
35319,11.0,6.5,46,17,14,False
35320,11.0,6.5,46,17,16,False
35321,11.0,6.5,46,17,18,False
35322,11.0,6.5,46,17,20,False
35323,11.0,6.5,46,19,10,False
35324,11.0,6.5,46,19,12,False
35325,11.0,6.5,46,19,14,False
35326,11.0,6.5,46,19,16,False
35327,11.0,6.5,46,19,18,False
35328,11.0,6.5,46,19,20,False
35329,11.0,6.5,46,21,10,False
35330,11.0,6.5,46,21,12,False
35331,11.0,6.5,46,21,14,False
35332,11.0,6.5,46,21,16,False
35333,11.0,6.5,46,21,18,False
35334,11.0,6.5,46,21,20,False
35335,11.0,6.5,46,23,10,False
35336,11.0,6.5,46,23,12,False
35337,11.0,6.5,46,23,14,False
35338,11.0,6.5,46,23,16,False
35339,11.0,6.5,46,23,18,False
35340,11.0,6.5,46,23,20,False
35341,11.0,6.5,46,25,10,False
35342,11.0,6.5,46,25,12,False
35343,11.0,6.5,46,25,14,False
35344,11.0,6.5,46,25,16,False
35345,11.0,6.5,46,25,18,False
35346,11.0,6.5,46,25,20,False
35347,11.0,6.5,46,27,10,False
35348,11.0,6.5,46,27,12,False
35349,11.0,6.5,46,27,14,False
35350,11.0,6.5,46,27,16,False
35351,11.0,6.5,46,27,18,False
35352,11.0,6.5,46,27,20,False
35353,11.0,6.5,46,29,10,False
35354,11.0,6.5,46,29,12,False
35355,11.0,6.5,46,29,14,False
35356,11.0,6.5,46,29,16,False
35357,11.0,6.5,46,29,18,False
35358,11.0,6.5,46,29,20,False
35359,11.0,6.5,46,31,10,False
35360,11.0,6.5,46,31,12,False
35361,11.0,6.5,46,31,14,False
35362,11.0,6.5,46,31,16,False
35363,11.0,6.5,46,31,18,False
35364,11.0,6.5,46,31,20,False
35365,11.0,6.5,46,33,10,False
35366,11.0,6.5,46,33,12,False
35367,11.0,6.5,46,33,14,False
35368,11.0,6.5,46,33,16,False
35369,11.0,6.5,46,33,18,False
35370,11.0,6.5,46,33,20,False
35371,11.0,6.5,46,35,10,False
35372,11.0,6.5,46,35,12,False
35373,11.0,6.5,46,35,14,False
35374,11.0,6.5,46,35,16,False
35375,11.0,6.5,46,35,18,False
35376,11.0,6.5,46,35,20,False
35377,11.0,6.5,49,15,10,False
35378,11.0,6.5,49,15,12,False
35379,11.0,6.5,49,15,14,False
35380,11.0,6.5,49,15,16,False
35381,11.0,6.5,49,15,18,False
35382,11.0,6.5,49,15,20,False
35383,11.0,6.5,49,17,10,False
35384,11.0,6.5,49,17,12,False
35385,11.0,6.5,49,17,14,False
35386,11.0,6.5,49,17,16,False
35387,11.0,6.5,49,17,18,False
35388,11.0,6.5,49,17,20,False
35389,11.0,6.5,49,19,10,False
35390,11.0,6.5,49,19,12,False
35391,11.0,6.5,49,19,14,False
35392,11.0,6.5,49,19,16,False
35393,11.0,6.5,49,19,18,False
35394,11.0,6.5,49,19,20,False
35395,11.0,6.5,49,21,10,False
35396,11.0,6.5,49,21,12,False
35397,11.0,6.5,49,21,14,False
35398,11.0,6.5,49,21,16,False
35399,11.0,6.5,49,21,18,False
35400,11.0,6.5,49,21,20,False
35401,11.0,6.5,49,23,10,False
35402,11.0,6.5,49,23,12,False
35403,11.0,6.5,49,23,14,False
35404,11.0,6.5,49,23,16,False
35405,11.0,6.5,49,23,18,False
35406,11.0,6.5,49,23,20,False
35407,11.0,6.5,49,25,10,False
35408,11.0,6.5,49,25,12,False
35409,11.0,6.5,49,25,14,False
35410,11.0,6.5,49,25,16,False
35411,11.0,6.5,49,25,18,False
35412,11.0,6.5,49,25,20,False
35413,11.0,6.5,49,27,10,False
35414,11.0,6.5,49,27,12,False
35415,11.0,6.5,49,27,14,False
35416,11.0,6.5,49,27,16,False
35417,11.0,6.5,49,27,18,False
35418,11.0,6.5,49,27,20,False
35419,11.0,6.5,49,29,10,False
35420,11.0,6.5,49,29,12,False
35421,11.0,6.5,49,29,14,False
35422,11.0,6.5,49,29,16,False
35423,11.0,6.5,49,29,18,False
35424,11.0,6.5,49,29,20,False
35425,11.0,6.5,49,31,10,False
35426,11.0,6.5,49,31,12,False
35427,11.0,6.5,49,31,14,False
35428,11.0,6.5,49,31,16,False
35429,11.0,6.5,49,31,18,False
35430,11.0,6.5,49,31,20,False
35431,11.0,6.5,49,33,10,False
35432,11.0,6.5,49,33,12,False
35433,11.0,6.5,49,33,14,False
35434,11.0,6.5,49,33,16,False
35435,11.0,6.5,49,33,18,False
35436,11.0,6.5,49,33,20,False
35437,11.0,6.5,49,35,10,False
35438,11.0,6.5,49,35,12,False
35439,11.0,6.5,49,35,14,False
35440,11.0,6.5,49,35,16,False
35441,11.0,6.5,49,35,18,False
35442,11.0,6.5,49,35,20,False
35443,11.0,6.5,52,15,10,False
35444,11.0,6.5,52,15,12,False
35445,11.0,6.5,52,15,14,False
35446,11.0,6.5,52,15,16,False
35447,11.0,6.5,52,15,18,False
35448,11.0,6.5,52,15,20,False
35449,11.0,6.5,52,17,10,False
35450,11.0,6.5,52,17,12,False
35451,11.0,6.5,52,17,14,False
35452,11.0,6.5,52,17,16,False
35453,11.0,6.5,52,17,18,False
35454,11.0,6.5,52,17,20,False
35455,11.0,6.5,52,19,10,False
35456,11.0,6.5,52,19,12,False
35457,11.0,6.5,52,19,14,False
35458,11.0,6.5,52,19,16,False
35459,11.0,6.5,52,19,18,False
35460,11.0,6.5,52,19,20,False
35461,11.0,6.5,52,21,10,False
35462,11.0,6.5,52,21,12,False
35463,11.0,6.5,52,21,14,False
35464,11.0,6.5,52,21,16,False
35465,11.0,6.5,52,21,18,False
35466,11.0,6.5,52,21,20,False
35467,11.0,6.5,52,23,10,False
35468,11.0,6.5,52,23,12,False
35469,11.0,6.5,52,23,14,False
35470,11.0,6.5,52,23,16,False
35471,11.0,6.5,52,23,18,False
35472,11.0,6.5,52,23,20,False
35473,11.0,6.5,52,25,10,False
35474,11.0,6.5,52,25,12,False
35475,11.0,6.5,52,25,14,False
