ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
24578,9.5,2.5,52,23,12,False
24579,9.5,2.5,52,23,14,False
24580,9.5,2.5,52,23,16,False
24581,9.5,2.5,52,23,18,False
24582,9.5,2.5,52,23,20,False
24583,9.5,2.5,52,25,10,False
24584,9.5,2.5,52,25,12,False
24585,9.5,2.5,52,25,14,False
24586,9.5,2.5,52,25,16,False
24587,9.5,2.5,52,25,18,False
24588,9.5,2.5,52,25,20,False
24589,9.5,2.5,52,27,10,False
24590,9.5,2.5,52,27,12,False
24591,9.5,2.5,52,27,14,False
24592,9.5,2.5,52,27,16,False
24593,9.5,2.5,52,27,18,False
24594,9.5,2.5,52,27,20,False
24595,9.5,2.5,52,29,10,False
24596,9.5,2.5,52,29,12,False
24597,9.5,2.5,52,29,14,False
24598,9.5,2.5,52,29,16,False
24599,9.5,2.5,52,29,18,False
24600,9.5,2.5,52,29,20,False
24601,9.5,2.5,52,31,10,False
24602,9.5,2.5,52,31,12,False
24603,9.5,2.5,52,31,14,False
24604,9.5,2.5,52,31,16,False
24605,9.5,2.5,52,31,18,False
24606,9.5,2.5,52,31,20,False
24607,9.5,2.5,52,33,10,False
24608,9.5,2.5,52,33,12,False
24609,9.5,2.5,52,33,14,False
24610,9.5,2.5,52,33,16,False
24611,9.5,2.5,52,33,18,False
24612,9.5,2.5,52,33,20,False
24613,9.5,2.5,52,35,10,False
24614,9.5,2.5,52,35,12,False
24615,9.5,2.5,52,35,14,False
24616,9.5,2.5,52,35,16,False
24617,9.5,2.5,52,35,18,False
24618,9.5,2.5,52,35,20,False
24619,9.5,2.5,55,15,10,False
24620,9.5,2.5,55,15,12,False
24621,9.5,2.5,55,15,14,False
24622,9.5,2.5,55,15,16,False
24623,9.5,2.5,55,15,18,False
24624,9.5,2.5,55,15,20,False
24625,9.5,2.5,55,17,10,False
24626,9.5,2.5,55,17,12,False
24627,9.5,2.5,55,17,14,False
24628,9.5,2.5,55,17,16,False
24629,9.5,2.5,55,17,18,False
24630,9.5,2.5,55,17,20,False
24631,9.5,2.5,55,19,10,False
24632,9.5,2.5,55,19,12,False
24633,9.5,2.5,55,19,14,False
24634,9.5,2.5,55,19,16,False
24635,9.5,2.5,55,19,18,False
24636,9.5,2.5,55,19,20,False
24637,9.5,2.5,55,21,10,False
24638,9.5,2.5,55,21,12,False
24639,9.5,2.5,55,21,14,False
24640,9.5,2.5,55,21,16,False
24641,9.5,2.5,55,21,18,False
24642,9.5,2.5,55,21,20,False
24643,9.5,2.5,55,23,10,False
24644,9.5,2.5,55,23,12,False
24645,9.5,2.5,55,23,14,False
24646,9.5,2.5,55,23,16,False
24647,9.5,2.5,55,23,18,False
24648,9.5,2.5,55,23,20,False
24649,9.5,2.5,55,25,10,False
24650,9.5,2.5,55,25,12,False
24651,9.5,2.5,55,25,14,False
24652,9.5,2.5,55,25,16,False
24653,9.5,2.5,55,25,18,False
24654,9.5,2.5,55,25,20,False
24655,9.5,2.5,55,27,10,False
24656,9.5,2.5,55,27,12,False
24657,9.5,2.5,55,27,14,False
24658,9.5,2.5,55,27,16,False
24659,9.5,2.5,55,27,18,False
24660,9.5,2.5,55,27,20,False
24661,9.5,2.5,55,29,10,False
24662,9.5,2.5,55,29,12,False
24663,9.5,2.5,55,29,14,False
24664,9.5,2.5,55,29,16,False
24665,9.5,2.5,55,29,18,False
24666,9.5,2.5,55,29,20,False
24667,9.5,2.5,55,31,10,False
24668,9.5,2.5,55,31,12,False
24669,9.5,2.5,55,31,14,False
24670,9.5,2.5,55,31,16,False
24671,9.5,2.5,55,31,18,False
24672,9.5,2.5,55,31,20,False
24673,9.5,2.5,55,33,10,False
24674,9.5,2.5,55,33,12,False
24675,9.5,2.5,55,33,14,False
24676,9.5,2.5,55,33,16,False
24677,9.5,2.5,55,33,18,False
24678,9.5,2.5,55,33,20,False
24679,9.5,2.5,55,35,10,False
24680,9.5,2.5,55,35,12,False
24681,9.5,2.5,55,35,14,False
24682,9.5,2.5,55,35,16,False
24683,9.5,2.5,55,35,18,False
24684,9.5,2.5,55,35,20,False
24685,9.5,3.5,25,15,10,False
24686,9.5,3.5,25,15,12,False
24687,9.5,3.5,25,15,14,False
24688,9.5,3.5,25,15,16,False
24689,9.5,3.5,25,15,18,False
24690,9.5,3.5,25,15,20,False
24691,9.5,3.5,25,17,10,False
24692,9.5,3.5,25,17,12,False
24693,9.5,3.5,25,17,14,False
24694,9.5,3.5,25,17,16,False
24695,9.5,3.5,25,17,18,False
24696,9.5,3.5,25,17,20,False
24697,9.5,3.5,25,19,10,False
24698,9.5,3.5,25,19,12,False
24699,9.5,3.5,25,19,14,False
24700,9.5,3.5,25,19,16,False
24701,9.5,3.5,25,19,18,False
24702,9.5,3.5,25,19,20,False
24703,9.5,3.5,25,21,10,False
24704,9.5,3.5,25,21,12,False
24705,9.5,3.5,25,21,14,False
24706,9.5,3.5,25,21,16,False
24707,9.5,3.5,25,21,18,False
24708,9.5,3.5,25,21,20,False
24709,9.5,3.5,25,23,10,False
24710,9.5,3.5,25,23,12,False
24711,9.5,3.5,25,23,14,False
24712,9.5,3.5,25,23,16,False
24713,9.5,3.5,25,23,18,False
24714,9.5,3.5,25,23,20,False
24715,9.5,3.5,25,25,10,False
24716,9.5,3.5,25,25,12,False
24717,9.5,3.5,25,25,14,False
24718,9.5,3.5,25,25,16,False
24719,9.5,3.5,25,25,18,False
24720,9.5,3.5,25,25,20,False
24721,9.5,3.5,25,27,10,False
24722,9.5,3.5,25,27,12,False
24723,9.5,3.5,25,27,14,False
24724,9.5,3.5,25,27,16,False
24725,9.5,3.5,25,27,18,False
24726,9.5,3.5,25,27,20,False
24727,9.5,3.5,25,29,10,False
24728,9.5,3.5,25,29,12,False
24729,9.5,3.5,25,29,14,False
24730,9.5,3.5,25,29,16,False
24731,9.5,3.5,25,29,18,False
24732,9.5,3.5,25,29,20,False
24733,9.5,3.5,25,31,10,False
24734,9.5,3.5,25,31,12,False
24735,9.5,3.5,25,31,14,False
24736,9.5,3.5,25,31,16,False
24737,9.5,3.5,25,31,18,False
24738,9.5,3.5,25,31,20,False
24739,9.5,3.5,25,33,10,False
24740,9.5,3.5,25,33,12,False
24741,9.5,3.5,25,33,14,False
24742,9.5,3.5,25,33,16,False
24743,9.5,3.5,25,33,18,False
24744,9.5,3.5,25,33,20,False
24745,9.5,3.5,25,35,10,False
24746,9.5,3.5,25,35,12,False
24747,9.5,3.5,25,35,14,False
24748,9.5,3.5,25,35,16,False
24749,9.5,3.5,25,35,18,False
24750,9.5,3.5,25,35,20,False
24751,9.5,3.5,28,15,10,False
24752,9.5,3.5,28,15,12,False
24753,9.5,3.5,28,15,14,False
24754,9.5,3.5,28,15,16,False
24755,9.5,3.5,28,15,18,False
24756,9.5,3.5,28,15,20,False
24757,9.5,3.5,28,17,10,False
24758,9.5,3.5,28,17,12,False
24759,9.5,3.5,28,17,14,False
24760,9.5,3.5,28,17,16,False
24761,9.5,3.5,28,17,18,False
24762,9.5,3.5,28,17,20,False
24763,9.5,3.5,28,19,10,False
24764,9.5,3.5,28,19,12,False
24765,9.5,3.5,28,19,14,False
24766,9.5,3.5,28,19,16,False
24767,9.5,3.5,28,19,18,False
24768,9.5,3.5,28,19,20,False
24769,9.5,3.5,28,21,10,False
24770,9.5,3.5,28,21,12,False
24771,9.5,3.5,28,21,14,False
24772,9.5,3.5,28,21,16,False
24773,9.5,3.5,28,21,18,False
24774,9.5,3.5,28,21,20,False
24775,9.5,3.5,28,23,10,False
24776,9.5,3.5,28,23,12,False
24777,9.5,3.5,28,23,14,False
24778,9.5,3.5,28,23,16,False
24779,9.5,3.5,28,23,18,False
24780,9.5,3.5,28,23,20,False
24781,9.5,3.5,28,25,10,False
24782,9.5,3.5,28,25,12,False
24783,9.5,3.5,28,25,14,False
24784,9.5,3.5,28,25,16,False
24785,9.5,3.5,28,25,18,False
24786,9.5,3.5,28,25,20,False
24787,9.5,3.5,28,27,10,False
24788,9.5,3.5,28,27,12,False
24789,9.5,3.5,28,27,14,False
24790,9.5,3.5,28,27,16,False
24791,9.5,3.5,28,27,18,False
24792,9.5,3.5,28,27,20,False
24793,9.5,3.5,28,29,10,False
24794,9.5,3.5,28,29,12,False
24795,9.5,3.5,28,29,14,False
24796,9.5,3.5,28,29,16,False
24797,9.5,3.5,28,29,18,False
24798,9.5,3.5,28,29,20,False
24799,9.5,3.5,28,31,10,False
24800,9.5,3.5,28,31,12,False
24801,9.5,3.5,28,31,14,False
24802,9.5,3.5,28,31,16,False
24803,9.5,3.5,28,31,18,False
24804,9.5,3.5,28,31,20,False
24805,9.5,3.5,28,33,10,False
24806,9.5,3.5,28,33,12,False
24807,9.5,3.5,28,33,14,False
24808,9.5,3.5,28,33,16,False
24809,9.5,3.5,28,33,18,False
24810,9.5,3.5,28,33,20,False
24811,9.5,3.5,28,35,10,False
24812,9.5,3.5,28,35,12,False
24813,9.5,3.5,28,35,14,False
24814,9.5,3.5,28,35,16,False
24815,9.5,3.5,28,35,18,False
24816,9.5,3.5,28,35,20,False
24817,9.5,3.5,31,15,10,False
24818,9.5,3.5,31,15,12,False
24819,9.5,3.5,31,15,14,False
24820,9.5,3.5,31,15,16,False
24821,9.5,3.5,31,15,18,False
24822,9.5,3.5,31,15,20,False
24823,9.5,3.5,31,17,10,False
24824,9.5,3.5,31,17,12,False
24825,9.5,3.5,31,17,14,False
24826,9.5,3.5,31,17,16,False
24827,9.5,3.5,31,17,18,False
24828,9.5,3.5,31,17,20,False
24829,9.5,3.5,31,19,10,False
24830,9.5,3.5,31,19,12,False
24831,9.5,3.5,31,19,14,False
24832,9.5,3.5,31,19,16,False
24833,9.5,3.5,31,19,18,False
24834,9.5,3.5,31,19,20,False
24835,9.5,3.5,31,21,10,False
24836,9.5,3.5,31,21,12,False
24837,9.5,3.5,31,21,14,False
24838,9.5,3.5,31,21,16,False
24839,9.5,3.5,31,21,18,False
24840,9.5,3.5,31,21,20,False
24841,9.5,3.5,31,23,10,False
24842,9.5,3.5,31,23,12,False
24843,9.5,3.5,31,23,14,False
24844,9.5,3.5,31,23,16,False
24845,9.5,3.5,31,23,18,False
24846,9.5,3.5,31,23,20,False
24847,9.5,3.5,31,25,10,False
24848,9.5,3.5,31,25,12,False
24849,9.5,3.5,31,25,14,False
24850,9.5,3.5,31,25,16,False
24851,9.5,3.5,31,25,18,False
24852,9.5,3.5,31,25,20,False
24853,9.5,3.5,31,27,10,False
24854,9.5,3.5,31,27,12,False
24855,9.5,3.5,31,27,14,False
24856,9.5,3.5,31,27,16,False
24857,9.5,3.5,31,27,18,False
24858,9.5,3.5,31,27,20,False
24859,9.5,3.5,31,29,10,False
24860,9.5,3.5,31,29,12,False
24861,9.5,3.5,31,29,14,False
24862,9.5,3.5,31,29,16,False
24863,9.5,3.5,31,29,18,False
24864,9.5,3.5,31,29,20,False
24865,9.5,3.5,31,31,10,False
24866,9.5,3.5,31,31,12,False
24867,9.5,3.5,31,31,14,False
24868,9.5,3.5,31,31,16,False
24869,9.5,3.5,31,31,18,False
24870,9.5,3.5,31,31,20,False
24871,9.5,3.5,31,33,10,False
24872,9.5,3.5,31,33,12,False
24873,9.5,3.5,31,33,14,False
24874,9.5,3.5,31,33,16,False
24875,9.5,3.5,31,33,18,False
24876,9.5,3.5,31,33,20,False
24877,9.5,3.5,31,35,10,False
24878,9.5,3.5,31,35,12,False
24879,9.5,3.5,31,35,14,False
24880,9.5,3.5,31,35,16,False
24881,9.5,3.5,31,35,18,False
24882,9.5,3.5,31,35,20,False
24883,9.5,3.5,34,15,10,False
24884,9.5,3.5,34,15,12,False
24885,9.5,3.5,34,15,14,False
24886,9.5,3.5,34,15,16,False
24887,9.5,3.5,34,15,18,False
24888,9.5,3.5,34,15,20,False
24889,9.5,3.5,34,17,10,False
24890,9.5,3.5,34,17,12,False
24891,9.5,3.5,34,17,14,False
24892,9.5,3.5,34,17,16,False
24893,9.5,3.5,34,17,18,False
24894,9.5,3.5,34,17,20,False
24895,9.5,3.5,34,19,10,False
24896,9.5,3.5,34,19,12,False
24897,9.5,3.5,34,19,14,False
24898,9.5,3.5,34,19,16,False
24899,9.5,3.5,34,19,18,False
24900,9.5,3.5,34,19,20,False
24901,9.5,3.5,34,21,10,False
24902,9.5,3.5,34,21,12,False
24903,9.5,3.5,34,21,14,False
24904,9.5,3.5,34,21,16,False
24905,9.5,3.5,34,21,18,False
24906,9.5,3.5,34,21,20,False
24907,9.5,3.5,34,23,10,False
24908,9.5,3.5,34,23,12,False
24909,9.5,3.5,34,23,14,False
24910,9.5,3.5,34,23,16,False
24911,9.5,3.5,34,23,18,False
24912,9.5,3.5,34,23,20,False
24913,9.5,3.5,34,25,10,False
24914,9.5,3.5,34,25,12,False
24915,9.5,3.5,34,25,14,False
24916,9.5,3.5,34,25,16,False
24917,9.5,3.5,34,25,18,False
24918,9.5,3.5,34,25,20,False
24919,9.5,3.5,34,27,10,False
24920,9.5,3.5,34,27,12,False
24921,9.5,3.5,34,27,14,False
24922,9.5,3.5,34,27,16,False
24923,9.5,3.5,34,27,18,False
24924,9.5,3.5,34,27,20,False
24925,9.5,3.5,34,29,10,False
24926,9.5,3.5,34,29,12,False
24927,9.5,3.5,34,29,14,False
24928,9.5,3.5,34,29,16,False
24929,9.5,3.5,34,29,18,False
24930,9.5,3.5,34,29,20,False
24931,9.5,3.5,34,31,10,False
24932,9.5,3.5,34,31,12,False
24933,9.5,3.5,34,31,14,False
24934,9.5,3.5,34,31,16,False
24935,9.5,3.5,34,31,18,False
24936,9.5,3.5,34,31,20,False
24937,9.5,3.5,34,33,10,False
24938,9.5,3.5,34,33,12,False
24939,9.5,3.5,34,33,14,False
24940,9.5,3.5,34,33,16,False
24941,9.5,3.5,34,33,18,False
24942,9.5,3.5,34,33,20,False
24943,9.5,3.5,34,35,10,False
24944,9.5,3.5,34,35,12,False
24945,9.5,3.5,34,35,14,False
24946,9.5,3.5,34,35,16,False
24947,9.5,3.5,34,35,18,False
24948,9.5,3.5,34,35,20,False
24949,9.5,3.5,37,15,10,False
24950,9.5,3.5,37,15,12,False
24951,9.5,3.5,37,15,14,False
24952,9.5,3.5,37,15,16,False
24953,9.5,3.5,37,15,18,False
24954,9.5,3.5,37,15,20,False
24955,9.5,3.5,37,17,10,False
24956,9.5,3.5,37,17,12,False
24957,9.5,3.5,37,17,14,False
24958,9.5,3.5,37,17,16,False
24959,9.5,3.5,37,17,18,False
24960,9.5,3.5,37,17,20,False
24961,9.5,3.5,37,19,10,False
24962,9.5,3.5,37,19,12,False
24963,9.5,3.5,37,19,14,False
24964,9.5,3.5,37,19,16,False
24965,9.5,3.5,37,19,18,False
24966,9.5,3.5,37,19,20,False
24967,9.5,3.5,37,21,10,False
24968,9.5,3.5,37,21,12,False
24969,9.5,3.5,37,21,14,False
24970,9.5,3.5,37,21,16,False
24971,9.5,3.5,37,21,18,False
24972,9.5,3.5,37,21,20,False
24973,9.5,3.5,37,23,10,False
24974,9.5,3.5,37,23,12,False
24975,9.5,3.5,37,23,14,False
24976,9.5,3.5,37,23,16,False
24977,9.5,3.5,37,23,18,False
24978,9.5,3.5,37,23,20,False
24979,9.5,3.5,37,25,10,False
24980,9.5,3.5,37,25,12,False
24981,9.5,3.5,37,25,14,False
24982,9.5,3.5,37,25,16,False
24983,9.5,3.5,37,25,18,False
24984,9.5,3.5,37,25,20,False
24985,9.5,3.5,37,27,10,False
24986,9.5,3.5,37,27,12,False
24987,9.5,3.5,37,27,14,False
24988,9.5,3.5,37,27,16,False
24989,9.5,3.5,37,27,18,False
24990,9.5,3.5,37,27,20,False
24991,9.5,3.5,37,29,10,False
24992,9.5,3.5,37,29,12,False
24993,9.5,3.5,37,29,14,False
24994,9.5,3.5,37,29,16,False
24995,9.5,3.5,37,29,18,False
24996,9.5,3.5,37,29,20,False
24997,9.5,3.5,37,31,10,False
24998,9.5,3.5,37,31,12,False
24999,9.5,3.5,37,31,14,False
25000,9.5,3.5,37,31,16,False
25001,9.5,3.5,37,31,18,False
25002,9.5,3.5,37,31,20,False
25003,9.5,3.5,37,33,10,False
25004,9.5,3.5,37,33,12,False
25005,9.5,3.5,37,33,14,False
25006,9.5,3.5,37,33,16,False
25007,9.5,3.5,37,33,18,False
25008,9.5,3.5,37,33,20,False
25009,9.5,3.5,37,35,10,False
25010,9.5,3.5,37,35,12,False
25011,9.5,3.5,37,35,14,False
25012,9.5,3.5,37,35,16,False
25013,9.5,3.5,37,35,18,False
25014,9.5,3.5,37,35,20,False
25015,9.5,3.5,40,15,10,False
25016,9.5,3.5,40,15,12,False
25017,9.5,3.5,40,15,14,False
25018,9.5,3.5,40,15,16,False
25019,9.5,3.5,40,15,18,False
25020,9.5,3.5,40,15,20,False
25021,9.5,3.5,40,17,10,False
25022,9.5,3.5,40,17,12,False
25023,9.5,3.5,40,17,14,False
25024,9.5,3.5,40,17,16,False
25025,9.5,3.5,40,17,18,False
25026,9.5,3.5,40,17,20,False
25027,9.5,3.5,40,19,10,False
25028,9.5,3.5,40,19,12,False
25029,9.5,3.5,40,19,14,False
25030,9.5,3.5,40,19,16,False
25031,9.5,3.5,40,19,18,False
25032,9.5,3.5,40,19,20,False
25033,9.5,3.5,40,21,10,False
25034,9.5,3.5,40,21,12,False
25035,9.5,3.5,40,21,14,False
25036,9.5,3.5,40,21,16,False
25037,9.5,3.5,40,21,18,False
25038,9.5,3.5,40,21,20,False
25039,9.5,3.5,40,23,10,False
25040,9.5,3.5,40,23,12,False
25041,9.5,3.5,40,23,14,False
25042,9.5,3.5,40,23,16,False
25043,9.5,3.5,40,23,18,False
25044,9.5,3.5,40,23,20,False
25045,9.5,3.5,40,25,10,False
25046,9.5,3.5,40,25,12,False
25047,9.5,3.5,40,25,14,False
25048,9.5,3.5,40,25,16,False
25049,9.5,3.5,40,25,18,False
25050,9.5,3.5,40,25,20,False
25051,9.5,3.5,40,27,10,False
25052,9.5,3.5,40,27,12,False
25053,9.5,3.5,40,27,14,False
25054,9.5,3.5,40,27,16,False
25055,9.5,3.5,40,27,18,False
25056,9.5,3.5,40,27,20,False
25057,9.5,3.5,40,29,10,False
25058,9.5,3.5,40,29,12,False
25059,9.5,3.5,40,29,14,False
25060,9.5,3.5,40,29,16,False
25061,9.5,3.5,40,29,18,False
25062,9.5,3.5,40,29,20,False
25063,9.5,3.5,40,31,10,False
25064,9.5,3.5,40,31,12,False
25065,9.5,3.5,40,31,14,False
25066,9.5,3.5,40,31,16,False
25067,9.5,3.5,40,31,18,False
25068,9.5,3.5,40,31,20,False
25069,9.5,3.5,40,33,10,False
25070,9.5,3.5,40,33,12,False
25071,9.5,3.5,40,33,14,False
25072,9.5,3.5,40,33,16,False
25073,9.5,3.5,40,33,18,False
25074,9.5,3.5,40,33,20,False
25075,9.5,3.5,40,35,10,False
25076,9.5,3.5,40,35,12,False
25077,9.5,3.5,40,35,14,False
25078,9.5,3.5,40,35,16,False
25079,9.5,3.5,40,35,18,False
25080,9.5,3.5,40,35,20,False
25081,9.5,3.5,43,15,10,False
25082,9.5,3.5,43,15,12,False
25083,9.5,3.5,43,15,14,False
25084,9.5,3.5,43,15,16,False
25085,9.5,3.5,43,15,18,False
25086,9.5,3.5,43,15,20,False
25087,9.5,3.5,43,17,10,False
25088,9.5,3.5,43,17,12,False
25089,9.5,3.5,43,17,14,False
25090,9.5,3.5,43,17,16,False
25091,9.5,3.5,43,17,18,False
25092,9.5,3.5,43,17,20,False
25093,9.5,3.5,43,19,10,False
25094,9.5,3.5,43,19,12,False
25095,9.5,3.5,43,19,14,False
25096,9.5,3.5,43,19,16,False
25097,9.5,3.5,43,19,18,False
25098,9.5,3.5,43,19,20,False
25099,9.5,3.5,43,21,10,False
25100,9.5,3.5,43,21,12,False
25101,9.5,3.5,43,21,14,False
25102,9.5,3.5,43,21,16,False
25103,9.5,3.5,43,21,18,False
25104,9.5,3.5,43,21,20,False
25105,9.5,3.5,43,23,10,False
25106,9.5,3.5,43,23,12,False
25107,9.5,3.5,43,23,14,False
25108,9.5,3.5,43,23,16,False
25109,9.5,3.5,43,23,18,False
25110,9.5,3.5,43,23,20,False
25111,9.5,3.5,43,25,10,False
25112,9.5,3.5,43,25,12,False
25113,9.5,3.5,43,25,14,False
25114,9.5,3.5,43,25,16,False
25115,9.5,3.5,43,25,18,False
25116,9.5,3.5,43,25,20,False
25117,9.5,3.5,43,27,10,False
25118,9.5,3.5,43,27,12,False
25119,9.5,3.5,43,27,14,False
25120,9.5,3.5,43,27,16,False
25121,9.5,3.5,43,27,18,False
25122,9.5,3.5,43,27,20,False
25123,9.5,3.5,43,29,10,False
25124,9.5,3.5,43,29,12,False
25125,9.5,3.5,43,29,14,False
25126,9.5,3.5,43,29,16,False
25127,9.5,3.5,43,29,18,False
25128,9.5,3.5,43,29,20,False
25129,9.5,3.5,43,31,10,False
25130,9.5,3.5,43,31,12,False
25131,9.5,3.5,43,31,14,False
25132,9.5,3.5,43,31,16,False
25133,9.5,3.5,43,31,18,False
25134,9.5,3.5,43,31,20,False
25135,9.5,3.5,43,33,10,False
25136,9.5,3.5,43,33,12,False
25137,9.5,3.5,43,33,14,False
25138,9.5,3.5,43,33,16,False
25139,9.5,3.5,43,33,18,False
25140,9.5,3.5,43,33,20,False
25141,9.5,3.5,43,35,10,False
25142,9.5,3.5,43,35,12,False
25143,9.5,3.5,43,35,14,False
25144,9.5,3.5,43,35,16,False
25145,9.5,3.5,43,35,18,False
25146,9.5,3.5,43,35,20,False
25147,9.5,3.5,46,15,10,False
25148,9.5,3.5,46,15,12,False
25149,9.5,3.5,46,15,14,False
25150,9.5,3.5,46,15,16,False
25151,9.5,3.5,46,15,18,False
25152,9.5,3.5,46,15,20,False
25153,9.5,3.5,46,17,10,False
25154,9.5,3.5,46,17,12,False
25155,9.5,3.5,46,17,14,False
25156,9.5,3.5,46,17,16,False
25157,9.5,3.5,46,17,18,False
25158,9.5,3.5,46,17,20,False
25159,9.5,3.5,46,19,10,False
25160,9.5,3.5,46,19,12,False
25161,9.5,3.5,46,19,14,False
25162,9.5,3.5,46,19,16,False
25163,9.5,3.5,46,19,18,False
25164,9.5,3.5,46,19,20,False
25165,9.5,3.5,46,21,10,False
25166,9.5,3.5,46,21,12,False
25167,9.5,3.5,46,21,14,False
25168,9.5,3.5,46,21,16,False
25169,9.5,3.5,46,21,18,False
25170,9.5,3.5,46,21,20,False
25171,9.5,3.5,46,23,10,False
25172,9.5,3.5,46,23,12,False
25173,9.5,3.5,46,23,14,False
25174,9.5,3.5,46,23,16,False
25175,9.5,3.5,46,23,18,False
25176,9.5,3.5,46,23,20,False
25177,9.5,3.5,46,25,10,False
25178,9.5,3.5,46,25,12,False
25179,9.5,3.5,46,25,14,False
25180,9.5,3.5,46,25,16,False
25181,9.5,3.5,46,25,18,False
25182,9.5,3.5,46,25,20,False
25183,9.5,3.5,46,27,10,False
25184,9.5,3.5,46,27,12,False
25185,9.5,3.5,46,27,14,False
25186,9.5,3.5,46,27,16,False
25187,9.5,3.5,46,27,18,False
25188,9.5,3.5,46,27,20,False
25189,9.5,3.5,46,29,10,False
25190,9.5,3.5,46,29,12,False
25191,9.5,3.5,46,29,14,False
25192,9.5,3.5,46,29,16,False
25193,9.5,3.5,46,29,18,False
25194,9.5,3.5,46,29,20,False
25195,9.5,3.5,46,31,10,False
25196,9.5,3.5,46,31,12,False
25197,9.5,3.5,46,31,14,False
25198,9.5,3.5,46,31,16,False
25199,9.5,3.5,46,31,18,False
25200,9.5,3.5,46,31,20,False
25201,9.5,3.5,46,33,10,False
25202,9.5,3.5,46,33,12,False
25203,9.5,3.5,46,33,14,False
25204,9.5,3.5,46,33,16,False
25205,9.5,3.5,46,33,18,False
25206,9.5,3.5,46,33,20,False
25207,9.5,3.5,46,35,10,False
25208,9.5,3.5,46,35,12,False
25209,9.5,3.5,46,35,14,False
25210,9.5,3.5,46,35,16,False
25211,9.5,3.5,46,35,18,False
25212,9.5,3.5,46,35,20,False
25213,9.5,3.5,49,15,10,False
25214,9.5,3.5,49,15,12,False
25215,9.5,3.5,49,15,14,False
25216,9.5,3.5,49,15,16,False
25217,9.5,3.5,49,15,18,False
25218,9.5,3.5,49,15,20,False
25219,9.5,3.5,49,17,10,False
25220,9.5,3.5,49,17,12,False
25221,9.5,3.5,49,17,14,False
25222,9.5,3.5,49,17,16,False
25223,9.5,3.5,49,17,18,False
25224,9.5,3.5,49,17,20,False
25225,9.5,3.5,49,19,10,False
25226,9.5,3.5,49,19,12,False
25227,9.5,3.5,49,19,14,False
25228,9.5,3.5,49,19,16,False
25229,9.5,3.5,49,19,18,False
25230,9.5,3.5,49,19,20,False
25231,9.5,3.5,49,21,10,False
25232,9.5,3.5,49,21,12,False
25233,9.5,3.5,49,21,14,False
25234,9.5,3.5,49,21,16,False
25235,9.5,3.5,49,21,18,False
25236,9.5,3.5,49,21,20,False
25237,9.5,3.5,49,23,10,False
25238,9.5,3.5,49,23,12,False
25239,9.5,3.5,49,23,14,False
25240,9.5,3.5,49,23,16,False
25241,9.5,3.5,49,23,18,False
25242,9.5,3.5,49,23,20,False
25243,9.5,3.5,49,25,10,False
25244,9.5,3.5,49,25,12,False
25245,9.5,3.5,49,25,14,False
25246,9.5,3.5,49,25,16,False
25247,9.5,3.5,49,25,18,False
25248,9.5,3.5,49,25,20,False
25249,9.5,3.5,49,27,10,False
25250,9.5,3.5,49,27,12,False
25251,9.5,3.5,49,27,14,False
25252,9.5,3.5,49,27,16,False
25253,9.5,3.5,49,27,18,False
25254,9.5,3.5,49,27,20,False
25255,9.5,3.5,49,29,10,False
25256,9.5,3.5,49,29,12,False
25257,9.5,3.5,49,29,14,False
25258,9.5,3.5,49,29,16,False
25259,9.5,3.5,49,29,18,False
25260,9.5,3.5,49,29,20,False
25261,9.5,3.5,49,31,10,False
25262,9.5,3.5,49,31,12,False
25263,9.5,3.5,49,31,14,False
25264,9.5,3.5,49,31,16,False
25265,9.5,3.5,49,31,18,False
25266,9.5,3.5,49,31,20,False
25267,9.5,3.5,49,33,10,False
25268,9.5,3.5,49,33,12,False
25269,9.5,3.5,49,33,14,False
25270,9.5,3.5,49,33,16,False
25271,9.5,3.5,49,33,18,False
25272,9.5,3.5,49,33,20,False
25273,9.5,3.5,49,35,10,False
25274,9.5,3.5,49,35,12,False
25275,9.5,3.5,49,35,14,False
25276,9.5,3.5,49,35,16,False
25277,9.5,3.5,49,35,18,False
25278,9.5,3.5,49,35,20,False
25279,9.5,3.5,52,15,10,False
25280,9.5,3.5,52,15,12,False
25281,9.5,3.5,52,15,14,False
25282,9.5,3.5,52,15,16,False
25283,9.5,3.5,52,15,18,False
25284,9.5,3.5,52,15,20,False
25285,9.5,3.5,52,17,10,False
25286,9.5,3.5,52,17,12,False
25287,9.5,3.5,52,17,14,False
25288,9.5,3.5,52,17,16,False
25289,9.5,3.5,52,17,18,False
25290,9.5,3.5,52,17,20,False
25291,9.5,3.5,52,19,10,False
25292,9.5,3.5,52,19,12,False
25293,9.5,3.5,52,19,14,False
25294,9.5,3.5,52,19,16,False
25295,9.5,3.5,52,19,18,False
25296,9.5,3.5,52,19,20,False
25297,9.5,3.5,52,21,10,False
25298,9.5,3.5,52,21,12,False
25299,9.5,3.5,52,21,14,False
25300,9.5,3.5,52,21,16,False
25301,9.5,3.5,52,21,18,False
25302,9.5,3.5,52,21,20,False
25303,9.5,3.5,52,23,10,False
25304,9.5,3.5,52,23,12,False
25305,9.5,3.5,52,23,14,False
25306,9.5,3.5,52,23,16,False
25307,9.5,3.5,52,23,18,False
25308,9.5,3.5,52,23,20,False
25309,9.5,3.5,52,25,10,False
25310,9.5,3.5,52,25,12,False
25311,9.5,3.5,52,25,14,False
25312,9.5,3.5,52,25,16,False
