ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
57952,15.5,4.5,52,15,16,False
57953,15.5,4.5,52,15,18,False
57954,15.5,4.5,52,15,20,False
57955,15.5,4.5,52,17,10,False
57956,15.5,4.5,52,17,12,False
57957,15.5,4.5,52,17,14,False
57958,15.5,4.5,52,17,16,False
57959,15.5,4.5,52,17,18,False
57960,15.5,4.5,52,17,20,False
57961,15.5,4.5,52,19,10,False
57962,15.5,4.5,52,19,12,False
57963,15.5,4.5,52,19,14,False
57964,15.5,4.5,52,19,16,False
57965,15.5,4.5,52,19,18,False
57966,15.5,4.5,52,19,20,False
57967,15.5,4.5,52,21,10,False
57968,15.5,4.5,52,21,12,False
57969,15.5,4.5,52,21,14,False
57970,15.5,4.5,52,21,16,False
57971,15.5,4.5,52,21,18,False
57972,15.5,4.5,52,21,20,False
57973,15.5,4.5,52,23,10,False
57974,15.5,4.5,52,23,12,False
57975,15.5,4.5,52,23,14,False
57976,15.5,4.5,52,23,16,False
57977,15.5,4.5,52,23,18,False
57978,15.5,4.5,52,23,20,False
57979,15.5,4.5,52,25,10,False
57980,15.5,4.5,52,25,12,False
57981,15.5,4.5,52,25,14,False
57982,15.5,4.5,52,25,16,False
57983,15.5,4.5,52,25,18,False
57984,15.5,4.5,52,25,20,False
57985,15.5,4.5,52,27,10,False
57986,15.5,4.5,52,27,12,False
57987,15.5,4.5,52,27,14,False
57988,15.5,4.5,52,27,16,False
57989,15.5,4.5,52,27,18,False
57990,15.5,4.5,52,27,20,False
57991,15.5,4.5,52,29,10,False
57992,15.5,4.5,52,29,12,False
57993,15.5,4.5,52,29,14,False
57994,15.5,4.5,52,29,16,False
57995,15.5,4.5,52,29,18,False
57996,15.5,4.5,52,29,20,False
57997,15.5,4.5,52,31,10,False
57998,15.5,4.5,52,31,12,False
57999,15.5,4.5,52,31,14,False
58000,15.5,4.5,52,31,16,False
58001,15.5,4.5,52,31,18,False
58002,15.5,4.5,52,31,20,False
58003,15.5,4.5,52,33,10,False
58004,15.5,4.5,52,33,12,False
58005,15.5,4.5,52,33,14,False
58006,15.5,4.5,52,33,16,False
58007,15.5,4.5,52,33,18,False
58008,15.5,4.5,52,33,20,False
58009,15.5,4.5,52,35,10,False
58010,15.5,4.5,52,35,12,False
58011,15.5,4.5,52,35,14,False
58012,15.5,4.5,52,35,16,False
58013,15.5,4.5,52,35,18,False
58014,15.5,4.5,52,35,20,False
58015,15.5,4.5,55,15,10,False
58016,15.5,4.5,55,15,12,False
58017,15.5,4.5,55,15,14,False
58018,15.5,4.5,55,15,16,False
58019,15.5,4.5,55,15,18,False
58020,15.5,4.5,55,15,20,False
58021,15.5,4.5,55,17,10,False
58022,15.5,4.5,55,17,12,False
58023,15.5,4.5,55,17,14,False
58024,15.5,4.5,55,17,16,False
58025,15.5,4.5,55,17,18,False
58026,15.5,4.5,55,17,20,False
58027,15.5,4.5,55,19,10,False
58028,15.5,4.5,55,19,12,False
58029,15.5,4.5,55,19,14,False
58030,15.5,4.5,55,19,16,False
58031,15.5,4.5,55,19,18,False
58032,15.5,4.5,55,19,20,False
58033,15.5,4.5,55,21,10,False
58034,15.5,4.5,55,21,12,False
58035,15.5,4.5,55,21,14,False
58036,15.5,4.5,55,21,16,False
58037,15.5,4.5,55,21,18,False
58038,15.5,4.5,55,21,20,False
58039,15.5,4.5,55,23,10,False
58040,15.5,4.5,55,23,12,False
58041,15.5,4.5,55,23,14,False
58042,15.5,4.5,55,23,16,False
58043,15.5,4.5,55,23,18,False
58044,15.5,4.5,55,23,20,False
58045,15.5,4.5,55,25,10,False
58046,15.5,4.5,55,25,12,False
58047,15.5,4.5,55,25,14,False
58048,15.5,4.5,55,25,16,False
58049,15.5,4.5,55,25,18,False
58050,15.5,4.5,55,25,20,False
58051,15.5,4.5,55,27,10,False
58052,15.5,4.5,55,27,12,False
58053,15.5,4.5,55,27,14,False
58054,15.5,4.5,55,27,16,False
58055,15.5,4.5,55,27,18,False
58056,15.5,4.5,55,27,20,False
58057,15.5,4.5,55,29,10,False
58058,15.5,4.5,55,29,12,False
58059,15.5,4.5,55,29,14,False
58060,15.5,4.5,55,29,16,False
58061,15.5,4.5,55,29,18,False
58062,15.5,4.5,55,29,20,False
58063,15.5,4.5,55,31,10,False
58064,15.5,4.5,55,31,12,False
58065,15.5,4.5,55,31,14,False
58066,15.5,4.5,55,31,16,False
58067,15.5,4.5,55,31,18,False
58068,15.5,4.5,55,31,20,False
58069,15.5,4.5,55,33,10,False
58070,15.5,4.5,55,33,12,False
58071,15.5,4.5,55,33,14,False
58072,15.5,4.5,55,33,16,False
58073,15.5,4.5,55,33,18,False
58074,15.5,4.5,55,33,20,False
58075,15.5,4.5,55,35,10,False
58076,15.5,4.5,55,35,12,False
58077,15.5,4.5,55,35,14,False
58078,15.5,4.5,55,35,16,False
58079,15.5,4.5,55,35,18,False
58080,15.5,4.5,55,35,20,False
58081,15.5,5.5,25,15,10,False
58082,15.5,5.5,25,15,12,False
58083,15.5,5.5,25,15,14,False
58084,15.5,5.5,25,15,16,False
58085,15.5,5.5,25,15,18,False
58086,15.5,5.5,25,15,20,False
58087,15.5,5.5,25,17,10,False
58088,15.5,5.5,25,17,12,False
58089,15.5,5.5,25,17,14,False
58090,15.5,5.5,25,17,16,False
58091,15.5,5.5,25,17,18,False
58092,15.5,5.5,25,17,20,False
58093,15.5,5.5,25,19,10,False
58094,15.5,5.5,25,19,12,False
58095,15.5,5.5,25,19,14,False
58096,15.5,5.5,25,19,16,False
58097,15.5,5.5,25,19,18,False
58098,15.5,5.5,25,19,20,False
58099,15.5,5.5,25,21,10,False
58100,15.5,5.5,25,21,12,False
58101,15.5,5.5,25,21,14,False
58102,15.5,5.5,25,21,16,False
58103,15.5,5.5,25,21,18,False
58104,15.5,5.5,25,21,20,False
58105,15.5,5.5,25,23,10,False
58106,15.5,5.5,25,23,12,False
58107,15.5,5.5,25,23,14,False
58108,15.5,5.5,25,23,16,False
58109,15.5,5.5,25,23,18,False
58110,15.5,5.5,25,23,20,False
58111,15.5,5.5,25,25,10,False
58112,15.5,5.5,25,25,12,False
58113,15.5,5.5,25,25,14,False
58114,15.5,5.5,25,25,16,False
58115,15.5,5.5,25,25,18,False
58116,15.5,5.5,25,25,20,False
58117,15.5,5.5,25,27,10,False
58118,15.5,5.5,25,27,12,False
58119,15.5,5.5,25,27,14,False
58120,15.5,5.5,25,27,16,False
58121,15.5,5.5,25,27,18,False
58122,15.5,5.5,25,27,20,False
58123,15.5,5.5,25,29,10,False
58124,15.5,5.5,25,29,12,False
58125,15.5,5.5,25,29,14,False
58126,15.5,5.5,25,29,16,False
58127,15.5,5.5,25,29,18,False
58128,15.5,5.5,25,29,20,False
58129,15.5,5.5,25,31,10,False
58130,15.5,5.5,25,31,12,False
58131,15.5,5.5,25,31,14,False
58132,15.5,5.5,25,31,16,False
58133,15.5,5.5,25,31,18,False
58134,15.5,5.5,25,31,20,False
58135,15.5,5.5,25,33,10,False
58136,15.5,5.5,25,33,12,False
58137,15.5,5.5,25,33,14,False
58138,15.5,5.5,25,33,16,False
58139,15.5,5.5,25,33,18,False
58140,15.5,5.5,25,33,20,False
58141,15.5,5.5,25,35,10,False
58142,15.5,5.5,25,35,12,False
58143,15.5,5.5,25,35,14,False
58144,15.5,5.5,25,35,16,False
58145,15.5,5.5,25,35,18,False
58146,15.5,5.5,25,35,20,False
58147,15.5,5.5,28,15,10,False
58148,15.5,5.5,28,15,12,False
58149,15.5,5.5,28,15,14,False
58150,15.5,5.5,28,15,16,False
58151,15.5,5.5,28,15,18,False
58152,15.5,5.5,28,15,20,False
58153,15.5,5.5,28,17,10,False
58154,15.5,5.5,28,17,12,False
58155,15.5,5.5,28,17,14,False
58156,15.5,5.5,28,17,16,False
58157,15.5,5.5,28,17,18,False
58158,15.5,5.5,28,17,20,False
58159,15.5,5.5,28,19,10,False
58160,15.5,5.5,28,19,12,False
58161,15.5,5.5,28,19,14,False
58162,15.5,5.5,28,19,16,False
58163,15.5,5.5,28,19,18,False
58164,15.5,5.5,28,19,20,False
58165,15.5,5.5,28,21,10,False
58166,15.5,5.5,28,21,12,False
58167,15.5,5.5,28,21,14,False
58168,15.5,5.5,28,21,16,False
58169,15.5,5.5,28,21,18,False
58170,15.5,5.5,28,21,20,False
58171,15.5,5.5,28,23,10,False
58172,15.5,5.5,28,23,12,False
58173,15.5,5.5,28,23,14,False
58174,15.5,5.5,28,23,16,False
58175,15.5,5.5,28,23,18,False
58176,15.5,5.5,28,23,20,False
58177,15.5,5.5,28,25,10,False
58178,15.5,5.5,28,25,12,False
58179,15.5,5.5,28,25,14,False
58180,15.5,5.5,28,25,16,False
58181,15.5,5.5,28,25,18,False
58182,15.5,5.5,28,25,20,False
58183,15.5,5.5,28,27,10,False
58184,15.5,5.5,28,27,12,False
58185,15.5,5.5,28,27,14,False
58186,15.5,5.5,28,27,16,False
58187,15.5,5.5,28,27,18,False
58188,15.5,5.5,28,27,20,False
58189,15.5,5.5,28,29,10,False
58190,15.5,5.5,28,29,12,False
58191,15.5,5.5,28,29,14,False
58192,15.5,5.5,28,29,16,False
58193,15.5,5.5,28,29,18,False
58194,15.5,5.5,28,29,20,False
58195,15.5,5.5,28,31,10,False
58196,15.5,5.5,28,31,12,False
58197,15.5,5.5,28,31,14,False
58198,15.5,5.5,28,31,16,False
58199,15.5,5.5,28,31,18,False
58200,15.5,5.5,28,31,20,False
58201,15.5,5.5,28,33,10,False
58202,15.5,5.5,28,33,12,False
58203,15.5,5.5,28,33,14,False
58204,15.5,5.5,28,33,16,False
58205,15.5,5.5,28,33,18,False
58206,15.5,5.5,28,33,20,False
58207,15.5,5.5,28,35,10,False
58208,15.5,5.5,28,35,12,False
58209,15.5,5.5,28,35,14,False
58210,15.5,5.5,28,35,16,False
58211,15.5,5.5,28,35,18,False
58212,15.5,5.5,28,35,20,False
58213,15.5,5.5,31,15,10,False
58214,15.5,5.5,31,15,12,False
58215,15.5,5.5,31,15,14,False
58216,15.5,5.5,31,15,16,False
58217,15.5,5.5,31,15,18,False
58218,15.5,5.5,31,15,20,False
58219,15.5,5.5,31,17,10,False
58220,15.5,5.5,31,17,12,False
58221,15.5,5.5,31,17,14,False
58222,15.5,5.5,31,17,16,False
58223,15.5,5.5,31,17,18,False
58224,15.5,5.5,31,17,20,False
58225,15.5,5.5,31,19,10,False
58226,15.5,5.5,31,19,12,False
58227,15.5,5.5,31,19,14,False
58228,15.5,5.5,31,19,16,False
58229,15.5,5.5,31,19,18,False
58230,15.5,5.5,31,19,20,False
58231,15.5,5.5,31,21,10,False
58232,15.5,5.5,31,21,12,False
58233,15.5,5.5,31,21,14,False
58234,15.5,5.5,31,21,16,False
58235,15.5,5.5,31,21,18,False
58236,15.5,5.5,31,21,20,False
58237,15.5,5.5,31,23,10,False
58238,15.5,5.5,31,23,12,False
58239,15.5,5.5,31,23,14,False
58240,15.5,5.5,31,23,16,False
58241,15.5,5.5,31,23,18,False
58242,15.5,5.5,31,23,20,False
58243,15.5,5.5,31,25,10,False
58244,15.5,5.5,31,25,12,False
58245,15.5,5.5,31,25,14,False
58246,15.5,5.5,31,25,16,False
58247,15.5,5.5,31,25,18,False
58248,15.5,5.5,31,25,20,False
58249,15.5,5.5,31,27,10,False
58250,15.5,5.5,31,27,12,False
58251,15.5,5.5,31,27,14,False
58252,15.5,5.5,31,27,16,False
58253,15.5,5.5,31,27,18,False
58254,15.5,5.5,31,27,20,False
58255,15.5,5.5,31,29,10,False
58256,15.5,5.5,31,29,12,False
58257,15.5,5.5,31,29,14,False
58258,15.5,5.5,31,29,16,False
58259,15.5,5.5,31,29,18,False
58260,15.5,5.5,31,29,20,False
58261,15.5,5.5,31,31,10,False
58262,15.5,5.5,31,31,12,False
58263,15.5,5.5,31,31,14,False
58264,15.5,5.5,31,31,16,False
58265,15.5,5.5,31,31,18,False
58266,15.5,5.5,31,31,20,False
58267,15.5,5.5,31,33,10,False
58268,15.5,5.5,31,33,12,False
58269,15.5,5.5,31,33,14,False
58270,15.5,5.5,31,33,16,False
58271,15.5,5.5,31,33,18,False
58272,15.5,5.5,31,33,20,False
58273,15.5,5.5,31,35,10,False
58274,15.5,5.5,31,35,12,False
58275,15.5,5.5,31,35,14,False
58276,15.5,5.5,31,35,16,False
58277,15.5,5.5,31,35,18,False
58278,15.5,5.5,31,35,20,False
58279,15.5,5.5,34,15,10,False
58280,15.5,5.5,34,15,12,False
58281,15.5,5.5,34,15,14,False
58282,15.5,5.5,34,15,16,False
58283,15.5,5.5,34,15,18,False
58284,15.5,5.5,34,15,20,False
58285,15.5,5.5,34,17,10,False
58286,15.5,5.5,34,17,12,False
58287,15.5,5.5,34,17,14,False
58288,15.5,5.5,34,17,16,False
58289,15.5,5.5,34,17,18,False
58290,15.5,5.5,34,17,20,False
58291,15.5,5.5,34,19,10,False
58292,15.5,5.5,34,19,12,False
58293,15.5,5.5,34,19,14,False
58294,15.5,5.5,34,19,16,False
58295,15.5,5.5,34,19,18,False
58296,15.5,5.5,34,19,20,False
58297,15.5,5.5,34,21,10,False
58298,15.5,5.5,34,21,12,False
58299,15.5,5.5,34,21,14,False
58300,15.5,5.5,34,21,16,False
58301,15.5,5.5,34,21,18,False
58302,15.5,5.5,34,21,20,False
58303,15.5,5.5,34,23,10,False
58304,15.5,5.5,34,23,12,False
58305,15.5,5.5,34,23,14,False
58306,15.5,5.5,34,23,16,False
58307,15.5,5.5,34,23,18,False
58308,15.5,5.5,34,23,20,False
58309,15.5,5.5,34,25,10,False
58310,15.5,5.5,34,25,12,False
58311,15.5,5.5,34,25,14,False
58312,15.5,5.5,34,25,16,False
58313,15.5,5.5,34,25,18,False
58314,15.5,5.5,34,25,20,False
58315,15.5,5.5,34,27,10,False
58316,15.5,5.5,34,27,12,False
58317,15.5,5.5,34,27,14,False
58318,15.5,5.5,34,27,16,False
58319,15.5,5.5,34,27,18,False
58320,15.5,5.5,34,27,20,False
58321,15.5,5.5,34,29,10,False
58322,15.5,5.5,34,29,12,False
58323,15.5,5.5,34,29,14,False
58324,15.5,5.5,34,29,16,False
58325,15.5,5.5,34,29,18,False
58326,15.5,5.5,34,29,20,False
58327,15.5,5.5,34,31,10,False
58328,15.5,5.5,34,31,12,False
58329,15.5,5.5,34,31,14,False
58330,15.5,5.5,34,31,16,False
58331,15.5,5.5,34,31,18,False
58332,15.5,5.5,34,31,20,False
58333,15.5,5.5,34,33,10,False
58334,15.5,5.5,34,33,12,False
58335,15.5,5.5,34,33,14,False
58336,15.5,5.5,34,33,16,False
58337,15.5,5.5,34,33,18,False
58338,15.5,5.5,34,33,20,False
58339,15.5,5.5,34,35,10,False
58340,15.5,5.5,34,35,12,False
58341,15.5,5.5,34,35,14,False
58342,15.5,5.5,34,35,16,False
58343,15.5,5.5,34,35,18,False
58344,15.5,5.5,34,35,20,False
58345,15.5,5.5,37,15,10,False
58346,15.5,5.5,37,15,12,False
58347,15.5,5.5,37,15,14,False
58348,15.5,5.5,37,15,16,False
58349,15.5,5.5,37,15,18,False
58350,15.5,5.5,37,15,20,False
58351,15.5,5.5,37,17,10,False
58352,15.5,5.5,37,17,12,False
58353,15.5,5.5,37,17,14,False
58354,15.5,5.5,37,17,16,False
58355,15.5,5.5,37,17,18,False
58356,15.5,5.5,37,17,20,False
58357,15.5,5.5,37,19,10,False
58358,15.5,5.5,37,19,12,False
58359,15.5,5.5,37,19,14,False
58360,15.5,5.5,37,19,16,False
58361,15.5,5.5,37,19,18,False
58362,15.5,5.5,37,19,20,False
58363,15.5,5.5,37,21,10,False
58364,15.5,5.5,37,21,12,False
58365,15.5,5.5,37,21,14,False
58366,15.5,5.5,37,21,16,False
58367,15.5,5.5,37,21,18,False
58368,15.5,5.5,37,21,20,False
58369,15.5,5.5,37,23,10,False
58370,15.5,5.5,37,23,12,False
58371,15.5,5.5,37,23,14,False
58372,15.5,5.5,37,23,16,False
58373,15.5,5.5,37,23,18,False
58374,15.5,5.5,37,23,20,False
58375,15.5,5.5,37,25,10,False
58376,15.5,5.5,37,25,12,False
58377,15.5,5.5,37,25,14,False
58378,15.5,5.5,37,25,16,False
58379,15.5,5.5,37,25,18,False
58380,15.5,5.5,37,25,20,False
58381,15.5,5.5,37,27,10,False
58382,15.5,5.5,37,27,12,False
58383,15.5,5.5,37,27,14,False
58384,15.5,5.5,37,27,16,False
58385,15.5,5.5,37,27,18,False
58386,15.5,5.5,37,27,20,False
58387,15.5,5.5,37,29,10,False
58388,15.5,5.5,37,29,12,False
58389,15.5,5.5,37,29,14,False
58390,15.5,5.5,37,29,16,False
58391,15.5,5.5,37,29,18,False
58392,15.5,5.5,37,29,20,False
58393,15.5,5.5,37,31,10,False
58394,15.5,5.5,37,31,12,False
58395,15.5,5.5,37,31,14,False
58396,15.5,5.5,37,31,16,False
58397,15.5,5.5,37,31,18,False
58398,15.5,5.5,37,31,20,False
58399,15.5,5.5,37,33,10,False
58400,15.5,5.5,37,33,12,False
58401,15.5,5.5,37,33,14,False
58402,15.5,5.5,37,33,16,False
58403,15.5,5.5,37,33,18,False
58404,15.5,5.5,37,33,20,False
58405,15.5,5.5,37,35,10,False
58406,15.5,5.5,37,35,12,False
58407,15.5,5.5,37,35,14,False
58408,15.5,5.5,37,35,16,False
58409,15.5,5.5,37,35,18,False
58410,15.5,5.5,37,35,20,False
58411,15.5,5.5,40,15,10,False
58412,15.5,5.5,40,15,12,False
58413,15.5,5.5,40,15,14,False
58414,15.5,5.5,40,15,16,False
58415,15.5,5.5,40,15,18,False
58416,15.5,5.5,40,15,20,False
58417,15.5,5.5,40,17,10,False
58418,15.5,5.5,40,17,12,False
58419,15.5,5.5,40,17,14,False
58420,15.5,5.5,40,17,16,False
58421,15.5,5.5,40,17,18,False
58422,15.5,5.5,40,17,20,False
58423,15.5,5.5,40,19,10,False
58424,15.5,5.5,40,19,12,False
58425,15.5,5.5,40,19,14,False
58426,15.5,5.5,40,19,16,False
58427,15.5,5.5,40,19,18,False
58428,15.5,5.5,40,19,20,False
58429,15.5,5.5,40,21,10,False
58430,15.5,5.5,40,21,12,False
58431,15.5,5.5,40,21,14,False
58432,15.5,5.5,40,21,16,False
58433,15.5,5.5,40,21,18,False
58434,15.5,5.5,40,21,20,False
58435,15.5,5.5,40,23,10,False
58436,15.5,5.5,40,23,12,False
58437,15.5,5.5,40,23,14,False
58438,15.5,5.5,40,23,16,False
58439,15.5,5.5,40,23,18,False
58440,15.5,5.5,40,23,20,False
58441,15.5,5.5,40,25,10,False
58442,15.5,5.5,40,25,12,False
58443,15.5,5.5,40,25,14,False
58444,15.5,5.5,40,25,16,False
58445,15.5,5.5,40,25,18,False
58446,15.5,5.5,40,25,20,False
58447,15.5,5.5,40,27,10,False
58448,15.5,5.5,40,27,12,False
58449,15.5,5.5,40,27,14,False
58450,15.5,5.5,40,27,16,False
58451,15.5,5.5,40,27,18,False
58452,15.5,5.5,40,27,20,False
58453,15.5,5.5,40,29,10,False
58454,15.5,5.5,40,29,12,False
58455,15.5,5.5,40,29,14,False
58456,15.5,5.5,40,29,16,False
58457,15.5,5.5,40,29,18,False
58458,15.5,5.5,40,29,20,False
58459,15.5,5.5,40,31,10,False
58460,15.5,5.5,40,31,12,False
58461,15.5,5.5,40,31,14,False
58462,15.5,5.5,40,31,16,False
58463,15.5,5.5,40,31,18,False
58464,15.5,5.5,40,31,20,False
58465,15.5,5.5,40,33,10,False
58466,15.5,5.5,40,33,12,False
58467,15.5,5.5,40,33,14,False
58468,15.5,5.5,40,33,16,False
58469,15.5,5.5,40,33,18,False
58470,15.5,5.5,40,33,20,False
58471,15.5,5.5,40,35,10,False
58472,15.5,5.5,40,35,12,False
58473,15.5,5.5,40,35,14,False
58474,15.5,5.5,40,35,16,False
58475,15.5,5.5,40,35,18,False
58476,15.5,5.5,40,35,20,False
58477,15.5,5.5,43,15,10,False
58478,15.5,5.5,43,15,12,False
58479,15.5,5.5,43,15,14,False
58480,15.5,5.5,43,15,16,False
58481,15.5,5.5,43,15,18,False
58482,15.5,5.5,43,15,20,False
58483,15.5,5.5,43,17,10,False
58484,15.5,5.5,43,17,12,False
58485,15.5,5.5,43,17,14,False
58486,15.5,5.5,43,17,16,False
58487,15.5,5.5,43,17,18,False
58488,15.5,5.5,43,17,20,False
58489,15.5,5.5,43,19,10,False
58490,15.5,5.5,43,19,12,False
58491,15.5,5.5,43,19,14,False
58492,15.5,5.5,43,19,16,False
58493,15.5,5.5,43,19,18,False
58494,15.5,5.5,43,19,20,False
58495,15.5,5.5,43,21,10,False
58496,15.5,5.5,43,21,12,False
58497,15.5,5.5,43,21,14,False
58498,15.5,5.5,43,21,16,False
58499,15.5,5.5,43,21,18,False
58500,15.5,5.5,43,21,20,False
58501,15.5,5.5,43,23,10,False
58502,15.5,5.5,43,23,12,False
58503,15.5,5.5,43,23,14,False
58504,15.5,5.5,43,23,16,False
58505,15.5,5.5,43,23,18,False
58506,15.5,5.5,43,23,20,False
58507,15.5,5.5,43,25,10,False
58508,15.5,5.5,43,25,12,False
58509,15.5,5.5,43,25,14,False
58510,15.5,5.5,43,25,16,False
58511,15.5,5.5,43,25,18,False
58512,15.5,5.5,43,25,20,False
58513,15.5,5.5,43,27,10,False
58514,15.5,5.5,43,27,12,False
58515,15.5,5.5,43,27,14,False
58516,15.5,5.5,43,27,16,False
58517,15.5,5.5,43,27,18,False
58518,15.5,5.5,43,27,20,False
58519,15.5,5.5,43,29,10,False
58520,15.5,5.5,43,29,12,False
58521,15.5,5.5,43,29,14,False
58522,15.5,5.5,43,29,16,False
58523,15.5,5.5,43,29,18,False
58524,15.5,5.5,43,29,20,False
58525,15.5,5.5,43,31,10,False
58526,15.5,5.5,43,31,12,False
58527,15.5,5.5,43,31,14,False
58528,15.5,5.5,43,31,16,False
58529,15.5,5.5,43,31,18,False
58530,15.5,5.5,43,31,20,False
58531,15.5,5.5,43,33,10,False
58532,15.5,5.5,43,33,12,False
58533,15.5,5.5,43,33,14,False
58534,15.5,5.5,43,33,16,False
58535,15.5,5.5,43,33,18,False
58536,15.5,5.5,43,33,20,False
58537,15.5,5.5,43,35,10,False
58538,15.5,5.5,43,35,12,False
58539,15.5,5.5,43,35,14,False
58540,15.5,5.5,43,35,16,False
58541,15.5,5.5,43,35,18,False
58542,15.5,5.5,43,35,20,False
58543,15.5,5.5,46,15,10,False
58544,15.5,5.5,46,15,12,False
58545,15.5,5.5,46,15,14,False
58546,15.5,5.5,46,15,16,False
58547,15.5,5.5,46,15,18,False
58548,15.5,5.5,46,15,20,False
58549,15.5,5.5,46,17,10,False
58550,15.5,5.5,46,17,12,False
58551,15.5,5.5,46,17,14,False
58552,15.5,5.5,46,17,16,False
58553,15.5,5.5,46,17,18,False
58554,15.5,5.5,46,17,20,False
58555,15.5,5.5,46,19,10,False
58556,15.5,5.5,46,19,12,False
58557,15.5,5.5,46,19,14,False
58558,15.5,5.5,46,19,16,False
58559,15.5,5.5,46,19,18,False
58560,15.5,5.5,46,19,20,False
58561,15.5,5.5,46,21,10,False
58562,15.5,5.5,46,21,12,False
58563,15.5,5.5,46,21,14,False
58564,15.5,5.5,46,21,16,False
58565,15.5,5.5,46,21,18,False
58566,15.5,5.5,46,21,20,False
58567,15.5,5.5,46,23,10,False
58568,15.5,5.5,46,23,12,False
58569,15.5,5.5,46,23,14,False
58570,15.5,5.5,46,23,16,False
58571,15.5,5.5,46,23,18,False
58572,15.5,5.5,46,23,20,False
58573,15.5,5.5,46,25,10,False
58574,15.5,5.5,46,25,12,False
58575,15.5,5.5,46,25,14,False
58576,15.5,5.5,46,25,16,False
58577,15.5,5.5,46,25,18,False
58578,15.5,5.5,46,25,20,False
58579,15.5,5.5,46,27,10,False
58580,15.5,5.5,46,27,12,False
58581,15.5,5.5,46,27,14,False
58582,15.5,5.5,46,27,16,False
58583,15.5,5.5,46,27,18,False
58584,15.5,5.5,46,27,20,False
58585,15.5,5.5,46,29,10,False
58586,15.5,5.5,46,29,12,False
58587,15.5,5.5,46,29,14,False
58588,15.5,5.5,46,29,16,False
58589,15.5,5.5,46,29,18,False
58590,15.5,5.5,46,29,20,False
58591,15.5,5.5,46,31,10,False
58592,15.5,5.5,46,31,12,False
58593,15.5,5.5,46,31,14,False
58594,15.5,5.5,46,31,16,False
58595,15.5,5.5,46,31,18,False
58596,15.5,5.5,46,31,20,False
58597,15.5,5.5,46,33,10,False
58598,15.5,5.5,46,33,12,False
58599,15.5,5.5,46,33,14,False
58600,15.5,5.5,46,33,16,False
58601,15.5,5.5,46,33,18,False
58602,15.5,5.5,46,33,20,False
58603,15.5,5.5,46,35,10,False
58604,15.5,5.5,46,35,12,False
58605,15.5,5.5,46,35,14,False
58606,15.5,5.5,46,35,16,False
58607,15.5,5.5,46,35,18,False
58608,15.5,5.5,46,35,20,False
58609,15.5,5.5,49,15,10,False
58610,15.5,5.5,49,15,12,False
58611,15.5,5.5,49,15,14,False
58612,15.5,5.5,49,15,16,False
58613,15.5,5.5,49,15,18,False
58614,15.5,5.5,49,15,20,False
58615,15.5,5.5,49,17,10,False
58616,15.5,5.5,49,17,12,False
58617,15.5,5.5,49,17,14,False
58618,15.5,5.5,49,17,16,False
58619,15.5,5.5,49,17,18,False
58620,15.5,5.5,49,17,20,False
58621,15.5,5.5,49,19,10,False
58622,15.5,5.5,49,19,12,False
58623,15.5,5.5,49,19,14,False
58624,15.5,5.5,49,19,16,False
58625,15.5,5.5,49,19,18,False
58626,15.5,5.5,49,19,20,False
58627,15.5,5.5,49,21,10,False
58628,15.5,5.5,49,21,12,False
58629,15.5,5.5,49,21,14,False
58630,15.5,5.5,49,21,16,False
58631,15.5,5.5,49,21,18,False
58632,15.5,5.5,49,21,20,False
58633,15.5,5.5,49,23,10,False
58634,15.5,5.5,49,23,12,False
58635,15.5,5.5,49,23,14,False
58636,15.5,5.5,49,23,16,False
58637,15.5,5.5,49,23,18,False
58638,15.5,5.5,49,23,20,False
58639,15.5,5.5,49,25,10,False
58640,15.5,5.5,49,25,12,False
58641,15.5,5.5,49,25,14,False
58642,15.5,5.5,49,25,16,False
58643,15.5,5.5,49,25,18,False
58644,15.5,5.5,49,25,20,False
58645,15.5,5.5,49,27,10,False
58646,15.5,5.5,49,27,12,False
58647,15.5,5.5,49,27,14,False
58648,15.5,5.5,49,27,16,False
58649,15.5,5.5,49,27,18,False
58650,15.5,5.5,49,27,20,False
58651,15.5,5.5,49,29,10,False
58652,15.5,5.5,49,29,12,False
58653,15.5,5.5,49,29,14,False
58654,15.5,5.5,49,29,16,False
58655,15.5,5.5,49,29,18,False
58656,15.5,5.5,49,29,20,False
58657,15.5,5.5,49,31,10,False
58658,15.5,5.5,49,31,12,False
58659,15.5,5.5,49,31,14,False
58660,15.5,5.5,49,31,16,False
58661,15.5,5.5,49,31,18,False
58662,15.5,5.5,49,31,20,False
58663,15.5,5.5,49,33,10,False
58664,15.5,5.5,49,33,12,False
58665,15.5,5.5,49,33,14,False
58666,15.5,5.5,49,33,16,False
58667,15.5,5.5,49,33,18,False
58668,15.5,5.5,49,33,20,False
58669,15.5,5.5,49,35,10,False
58670,15.5,5.5,49,35,12,False
58671,15.5,5.5,49,35,14,False
58672,15.5,5.5,49,35,16,False
58673,15.5,5.5,49,35,18,False
58674,15.5,5.5,49,35,20,False
58675,15.5,5.5,52,15,10,False
58676,15.5,5.5,52,15,12,False
58677,15.5,5.5,52,15,14,False
58678,15.5,5.5,52,15,16,False
58679,15.5,5.5,52,15,18,False
58680,15.5,5.5,52,15,20,False
58681,15.5,5.5,52,17,10,False
58682,15.5,5.5,52,17,12,False
58683,15.5,5.5,52,17,14,False
58684,15.5,5.5,52,17,16,False
58685,15.5,5.5,52,17,18,False
58686,15.5,5.5,52,17,20,False
