ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
2132,5.0,4.5,55,21,12,False
2133,5.0,4.5,55,21,14,False
2134,5.0,4.5,55,21,16,False
2135,5.0,4.5,55,21,18,False
2136,5.0,4.5,55,21,20,False
2137,5.0,4.5,55,23,10,False
2138,5.0,4.5,55,23,12,False
2139,5.0,4.5,55,23,14,False
2140,5.0,4.5,55,23,16,False
2141,5.0,4.5,55,23,18,False
2142,5.0,4.5,55,23,20,False
2143,5.0,4.5,55,25,10,False
2144,5.0,4.5,55,25,12,False
2145,5.0,4.5,55,25,14,False
2146,5.0,4.5,55,25,16,False
2147,5.0,4.5,55,25,18,False
2148,5.0,4.5,55,25,20,False
2149,5.0,4.5,55,27,10,False
2150,5.0,4.5,55,27,12,False
2151,5.0,4.5,55,27,14,False
2152,5.0,4.5,55,27,16,False
2153,5.0,4.5,55,27,18,False
2154,5.0,4.5,55,27,20,False
2155,5.0,4.5,55,29,10,False
2156,5.0,4.5,55,29,12,False
2157,5.0,4.5,55,29,14,False
2158,5.0,4.5,55,29,16,False
2159,5.0,4.5,55,29,18,False
2160,5.0,4.5,55,29,20,False
2161,5.0,4.5,55,31,10,False
2162,5.0,4.5,55,31,12,False
2163,5.0,4.5,55,31,14,False
2164,5.0,4.5,55,31,16,False
2165,5.0,4.5,55,31,18,False
2166,5.0,4.5,55,31,20,False
2167,5.0,4.5,55,33,10,False
2168,5.0,4.5,55,33,12,False
2169,5.0,4.5,55,33,14,False
2170,5.0,4.5,55,33,16,False
2171,5.0,4.5,55,33,18,False
2172,5.0,4.5,55,33,20,False
2173,5.0,4.5,55,35,10,False
2174,5.0,4.5,55,35,12,False
2175,5.0,4.5,55,35,14,False
2176,5.0,4.5,55,35,16,False
2177,5.0,4.5,55,35,18,False
2178,5.0,4.5,55,35,20,False
2179,5.0,5.5,25,15,10,False
2180,5.0,5.5,25,15,12,False
2181,5.0,5.5,25,15,14,False
2182,5.0,5.5,25,15,16,False
2183,5.0,5.5,25,15,18,False
2184,5.0,5.5,25,15,20,False
2185,5.0,5.5,25,17,10,False
2186,5.0,5.5,25,17,12,False
2187,5.0,5.5,25,17,14,False
2188,5.0,5.5,25,17,16,False
2189,5.0,5.5,25,17,18,False
2190,5.0,5.5,25,17,20,False
2191,5.0,5.5,25,19,10,False
2192,5.0,5.5,25,19,12,False
2193,5.0,5.5,25,19,14,False
2194,5.0,5.5,25,19,16,False
2195,5.0,5.5,25,19,18,False
2196,5.0,5.5,25,19,20,False
2197,5.0,5.5,25,21,10,False
2198,5.0,5.5,25,21,12,False
2199,5.0,5.5,25,21,14,False
2200,5.0,5.5,25,21,16,False
2201,5.0,5.5,25,21,18,False
2202,5.0,5.5,25,21,20,False
2203,5.0,5.5,25,23,10,False
2204,5.0,5.5,25,23,12,False
2205,5.0,5.5,25,23,14,False
2206,5.0,5.5,25,23,16,False
2207,5.0,5.5,25,23,18,False
2208,5.0,5.5,25,23,20,False
2209,5.0,5.5,25,25,10,False
2210,5.0,5.5,25,25,12,False
2211,5.0,5.5,25,25,14,False
2212,5.0,5.5,25,25,16,False
2213,5.0,5.5,25,25,18,False
2214,5.0,5.5,25,25,20,False
2215,5.0,5.5,25,27,10,False
2216,5.0,5.5,25,27,12,False
2217,5.0,5.5,25,27,14,False
2218,5.0,5.5,25,27,16,False
2219,5.0,5.5,25,27,18,False
2220,5.0,5.5,25,27,20,False
2221,5.0,5.5,25,29,10,False
2222,5.0,5.5,25,29,12,False
2223,5.0,5.5,25,29,14,False
2224,5.0,5.5,25,29,16,False
2225,5.0,5.5,25,29,18,False
2226,5.0,5.5,25,29,20,False
2227,5.0,5.5,25,31,10,False
2228,5.0,5.5,25,31,12,False
2229,5.0,5.5,25,31,14,False
2230,5.0,5.5,25,31,16,False
2231,5.0,5.5,25,31,18,False
2232,5.0,5.5,25,31,20,False
2233,5.0,5.5,25,33,10,False
2234,5.0,5.5,25,33,12,False
2235,5.0,5.5,25,33,14,False
2236,5.0,5.5,25,33,16,False
2237,5.0,5.5,25,33,18,False
2238,5.0,5.5,25,33,20,False
2239,5.0,5.5,25,35,10,False
2240,5.0,5.5,25,35,12,False
2241,5.0,5.5,25,35,14,False
2242,5.0,5.5,25,35,16,False
2243,5.0,5.5,25,35,18,False
2244,5.0,5.5,25,35,20,False
2245,5.0,5.5,28,15,10,False
2246,5.0,5.5,28,15,12,False
2247,5.0,5.5,28,15,14,False
2248,5.0,5.5,28,15,16,False
2249,5.0,5.5,28,15,18,False
2250,5.0,5.5,28,15,20,False
2251,5.0,5.5,28,17,10,False
2252,5.0,5.5,28,17,12,False
2253,5.0,5.5,28,17,14,False
2254,5.0,5.5,28,17,16,False
2255,5.0,5.5,28,17,18,False
2256,5.0,5.5,28,17,20,False
2257,5.0,5.5,28,19,10,False
2258,5.0,5.5,28,19,12,False
2259,5.0,5.5,28,19,14,False
2260,5.0,5.5,28,19,16,False
2261,5.0,5.5,28,19,18,False
2262,5.0,5.5,28,19,20,False
2263,5.0,5.5,28,21,10,False
2264,5.0,5.5,28,21,12,False
2265,5.0,5.5,28,21,14,False
2266,5.0,5.5,28,21,16,False
2267,5.0,5.5,28,21,18,False
2268,5.0,5.5,28,21,20,False
2269,5.0,5.5,28,23,10,False
2270,5.0,5.5,28,23,12,False
2271,5.0,5.5,28,23,14,False
2272,5.0,5.5,28,23,16,False
2273,5.0,5.5,28,23,18,False
2274,5.0,5.5,28,23,20,False
2275,5.0,5.5,28,25,10,False
2276,5.0,5.5,28,25,12,False
2277,5.0,5.5,28,25,14,False
2278,5.0,5.5,28,25,16,False
2279,5.0,5.5,28,25,18,False
2280,5.0,5.5,28,25,20,False
2281,5.0,5.5,28,27,10,False
2282,5.0,5.5,28,27,12,False
2283,5.0,5.5,28,27,14,False
2284,5.0,5.5,28,27,16,False
2285,5.0,5.5,28,27,18,False
2286,5.0,5.5,28,27,20,False
2287,5.0,5.5,28,29,10,False
2288,5.0,5.5,28,29,12,False
2289,5.0,5.5,28,29,14,False
2290,5.0,5.5,28,29,16,False
2291,5.0,5.5,28,29,18,False
2292,5.0,5.5,28,29,20,False
2293,5.0,5.5,28,31,10,False
2294,5.0,5.5,28,31,12,False
2295,5.0,5.5,28,31,14,False
2296,5.0,5.5,28,31,16,False
2297,5.0,5.5,28,31,18,False
2298,5.0,5.5,28,31,20,False
2299,5.0,5.5,28,33,10,False
2300,5.0,5.5,28,33,12,False
2301,5.0,5.5,28,33,14,False
2302,5.0,5.5,28,33,16,False
2303,5.0,5.5,28,33,18,False
2304,5.0,5.5,28,33,20,False
2305,5.0,5.5,28,35,10,False
2306,5.0,5.5,28,35,12,False
2307,5.0,5.5,28,35,14,False
2308,5.0,5.5,28,35,16,False
2309,5.0,5.5,28,35,18,False
2310,5.0,5.5,28,35,20,False
2311,5.0,5.5,31,15,10,False
2312,5.0,5.5,31,15,12,False
2313,5.0,5.5,31,15,14,False
2314,5.0,5.5,31,15,16,False
2315,5.0,5.5,31,15,18,False
2316,5.0,5.5,31,15,20,False
2317,5.0,5.5,31,17,10,False
2318,5.0,5.5,31,17,12,False
2319,5.0,5.5,31,17,14,False
2320,5.0,5.5,31,17,16,False
2321,5.0,5.5,31,17,18,False
2322,5.0,5.5,31,17,20,False
2323,5.0,5.5,31,19,10,False
2324,5.0,5.5,31,19,12,False
2325,5.0,5.5,31,19,14,False
2326,5.0,5.5,31,19,16,False
2327,5.0,5.5,31,19,18,False
2328,5.0,5.5,31,19,20,False
2329,5.0,5.5,31,21,10,False
2330,5.0,5.5,31,21,12,False
2331,5.0,5.5,31,21,14,False
2332,5.0,5.5,31,21,16,False
2333,5.0,5.5,31,21,18,False
2334,5.0,5.5,31,21,20,False
2335,5.0,5.5,31,23,10,False
2336,5.0,5.5,31,23,12,False
2337,5.0,5.5,31,23,14,False
2338,5.0,5.5,31,23,16,False
2339,5.0,5.5,31,23,18,False
2340,5.0,5.5,31,23,20,False
2341,5.0,5.5,31,25,10,False
2342,5.0,5.5,31,25,12,False
2343,5.0,5.5,31,25,14,False
2344,5.0,5.5,31,25,16,False
2345,5.0,5.5,31,25,18,False
2346,5.0,5.5,31,25,20,False
2347,5.0,5.5,31,27,10,False
2348,5.0,5.5,31,27,12,False
2349,5.0,5.5,31,27,14,False
2350,5.0,5.5,31,27,16,False
2351,5.0,5.5,31,27,18,False
2352,5.0,5.5,31,27,20,False
2353,5.0,5.5,31,29,10,False
2354,5.0,5.5,31,29,12,False
2355,5.0,5.5,31,29,14,False
2356,5.0,5.5,31,29,16,False
2357,5.0,5.5,31,29,18,False
2358,5.0,5.5,31,29,20,False
2359,5.0,5.5,31,31,10,False
2360,5.0,5.5,31,31,12,False
2361,5.0,5.5,31,31,14,False
2362,5.0,5.5,31,31,16,False
2363,5.0,5.5,31,31,18,False
2364,5.0,5.5,31,31,20,False
2365,5.0,5.5,31,33,10,False
2366,5.0,5.5,31,33,12,False
2367,5.0,5.5,31,33,14,False
2368,5.0,5.5,31,33,16,False
2369,5.0,5.5,31,33,18,False
2370,5.0,5.5,31,33,20,False
2371,5.0,5.5,31,35,10,False
2372,5.0,5.5,31,35,12,False
2373,5.0,5.5,31,35,14,False
2374,5.0,5.5,31,35,16,False
2375,5.0,5.5,31,35,18,False
2376,5.0,5.5,31,35,20,False
2377,5.0,5.5,34,15,10,False
2378,5.0,5.5,34,15,12,False
2379,5.0,5.5,34,15,14,False
2380,5.0,5.5,34,15,16,False
2381,5.0,5.5,34,15,18,False
2382,5.0,5.5,34,15,20,False
2383,5.0,5.5,34,17,10,False
2384,5.0,5.5,34,17,12,False
2385,5.0,5.5,34,17,14,False
2386,5.0,5.5,34,17,16,False
2387,5.0,5.5,34,17,18,False
2388,5.0,5.5,34,17,20,False
2389,5.0,5.5,34,19,10,False
2390,5.0,5.5,34,19,12,False
2391,5.0,5.5,34,19,14,False
2392,5.0,5.5,34,19,16,False
2393,5.0,5.5,34,19,18,False
2394,5.0,5.5,34,19,20,False
2395,5.0,5.5,34,21,10,False
2396,5.0,5.5,34,21,12,False
2397,5.0,5.5,34,21,14,False
2398,5.0,5.5,34,21,16,False
2399,5.0,5.5,34,21,18,False
2400,5.0,5.5,34,21,20,False
2401,5.0,5.5,34,23,10,False
2402,5.0,5.5,34,23,12,False
2403,5.0,5.5,34,23,14,False
2404,5.0,5.5,34,23,16,False
2405,5.0,5.5,34,23,18,False
2406,5.0,5.5,34,23,20,False
2407,5.0,5.5,34,25,10,False
2408,5.0,5.5,34,25,12,False
2409,5.0,5.5,34,25,14,False
2410,5.0,5.5,34,25,16,False
2411,5.0,5.5,34,25,18,False
2412,5.0,5.5,34,25,20,False
2413,5.0,5.5,34,27,10,False
2414,5.0,5.5,34,27,12,False
2415,5.0,5.5,34,27,14,False
2416,5.0,5.5,34,27,16,False
2417,5.0,5.5,34,27,18,False
2418,5.0,5.5,34,27,20,False
2419,5.0,5.5,34,29,10,False
2420,5.0,5.5,34,29,12,False
2421,5.0,5.5,34,29,14,False
2422,5.0,5.5,34,29,16,False
2423,5.0,5.5,34,29,18,False
2424,5.0,5.5,34,29,20,False
2425,5.0,5.5,34,31,10,False
2426,5.0,5.5,34,31,12,False
2427,5.0,5.5,34,31,14,False
2428,5.0,5.5,34,31,16,False
2429,5.0,5.5,34,31,18,False
2430,5.0,5.5,34,31,20,False
2431,5.0,5.5,34,33,10,False
2432,5.0,5.5,34,33,12,False
2433,5.0,5.5,34,33,14,False
2434,5.0,5.5,34,33,16,False
2435,5.0,5.5,34,33,18,False
2436,5.0,5.5,34,33,20,False
2437,5.0,5.5,34,35,10,False
2438,5.0,5.5,34,35,12,False
2439,5.0,5.5,34,35,14,False
2440,5.0,5.5,34,35,16,False
2441,5.0,5.5,34,35,18,False
2442,5.0,5.5,34,35,20,False
2443,5.0,5.5,37,15,10,False
2444,5.0,5.5,37,15,12,False
2445,5.0,5.5,37,15,14,False
2446,5.0,5.5,37,15,16,False
2447,5.0,5.5,37,15,18,False
2448,5.0,5.5,37,15,20,False
2449,5.0,5.5,37,17,10,False
2450,5.0,5.5,37,17,12,False
2451,5.0,5.5,37,17,14,False
2452,5.0,5.5,37,17,16,False
2453,5.0,5.5,37,17,18,False
2454,5.0,5.5,37,17,20,False
2455,5.0,5.5,37,19,10,False
2456,5.0,5.5,37,19,12,False
2457,5.0,5.5,37,19,14,False
2458,5.0,5.5,37,19,16,False
2459,5.0,5.5,37,19,18,False
2460,5.0,5.5,37,19,20,False
2461,5.0,5.5,37,21,10,False
2462,5.0,5.5,37,21,12,False
2463,5.0,5.5,37,21,14,False
2464,5.0,5.5,37,21,16,False
2465,5.0,5.5,37,21,18,False
2466,5.0,5.5,37,21,20,False
2467,5.0,5.5,37,23,10,False
2468,5.0,5.5,37,23,12,False
2469,5.0,5.5,37,23,14,False
2470,5.0,5.5,37,23,16,False
2471,5.0,5.5,37,23,18,False
2472,5.0,5.5,37,23,20,False
2473,5.0,5.5,37,25,10,False
2474,5.0,5.5,37,25,12,False
2475,5.0,5.5,37,25,14,False
2476,5.0,5.5,37,25,16,False
2477,5.0,5.5,37,25,18,False
2478,5.0,5.5,37,25,20,False
2479,5.0,5.5,37,27,10,False
2480,5.0,5.5,37,27,12,False
2481,5.0,5.5,37,27,14,False
2482,5.0,5.5,37,27,16,False
2483,5.0,5.5,37,27,18,False
2484,5.0,5.5,37,27,20,False
2485,5.0,5.5,37,29,10,False
2486,5.0,5.5,37,29,12,False
2487,5.0,5.5,37,29,14,False
2488,5.0,5.5,37,29,16,False
2489,5.0,5.5,37,29,18,False
2490,5.0,5.5,37,29,20,False
2491,5.0,5.5,37,31,10,False
2492,5.0,5.5,37,31,12,False
2493,5.0,5.5,37,31,14,False
2494,5.0,5.5,37,31,16,False
2495,5.0,5.5,37,31,18,False
2496,5.0,5.5,37,31,20,False
2497,5.0,5.5,37,33,10,False
2498,5.0,5.5,37,33,12,False
2499,5.0,5.5,37,33,14,False
2500,5.0,5.5,37,33,16,False
2501,5.0,5.5,37,33,18,False
2502,5.0,5.5,37,33,20,False
2503,5.0,5.5,37,35,10,False
2504,5.0,5.5,37,35,12,False
2505,5.0,5.5,37,35,14,False
2506,5.0,5.5,37,35,16,False
2507,5.0,5.5,37,35,18,False
2508,5.0,5.5,37,35,20,False
2509,5.0,5.5,40,15,10,False
2510,5.0,5.5,40,15,12,False
2511,5.0,5.5,40,15,14,False
2512,5.0,5.5,40,15,16,False
2513,5.0,5.5,40,15,18,False
2514,5.0,5.5,40,15,20,False
2515,5.0,5.5,40,17,10,False
2516,5.0,5.5,40,17,12,False
2517,5.0,5.5,40,17,14,False
2518,5.0,5.5,40,17,16,False
2519,5.0,5.5,40,17,18,False
2520,5.0,5.5,40,17,20,False
2521,5.0,5.5,40,19,10,False
2522,5.0,5.5,40,19,12,False
2523,5.0,5.5,40,19,14,False
2524,5.0,5.5,40,19,16,False
2525,5.0,5.5,40,19,18,False
2526,5.0,5.5,40,19,20,False
2527,5.0,5.5,40,21,10,False
2528,5.0,5.5,40,21,12,False
2529,5.0,5.5,40,21,14,False
2530,5.0,5.5,40,21,16,False
2531,5.0,5.5,40,21,18,False
2532,5.0,5.5,40,21,20,False
2533,5.0,5.5,40,23,10,False
2534,5.0,5.5,40,23,12,False
2535,5.0,5.5,40,23,14,False
2536,5.0,5.5,40,23,16,False
2537,5.0,5.5,40,23,18,False
2538,5.0,5.5,40,23,20,False
2539,5.0,5.5,40,25,10,False
2540,5.0,5.5,40,25,12,False
2541,5.0,5.5,40,25,14,False
2542,5.0,5.5,40,25,16,False
2543,5.0,5.5,40,25,18,False
2544,5.0,5.5,40,25,20,False
2545,5.0,5.5,40,27,10,False
2546,5.0,5.5,40,27,12,False
2547,5.0,5.5,40,27,14,False
2548,5.0,5.5,40,27,16,False
2549,5.0,5.5,40,27,18,False
2550,5.0,5.5,40,27,20,False
2551,5.0,5.5,40,29,10,False
2552,5.0,5.5,40,29,12,False
2553,5.0,5.5,40,29,14,False
2554,5.0,5.5,40,29,16,False
2555,5.0,5.5,40,29,18,False
2556,5.0,5.5,40,29,20,False
2557,5.0,5.5,40,31,10,False
2558,5.0,5.5,40,31,12,False
2559,5.0,5.5,40,31,14,False
2560,5.0,5.5,40,31,16,False
2561,5.0,5.5,40,31,18,False
2562,5.0,5.5,40,31,20,False
2563,5.0,5.5,40,33,10,False
2564,5.0,5.5,40,33,12,False
2565,5.0,5.5,40,33,14,False
2566,5.0,5.5,40,33,16,False
2567,5.0,5.5,40,33,18,False
2568,5.0,5.5,40,33,20,False
2569,5.0,5.5,40,35,10,False
2570,5.0,5.5,40,35,12,False
2571,5.0,5.5,40,35,14,False
2572,5.0,5.5,40,35,16,False
2573,5.0,5.5,40,35,18,False
2574,5.0,5.5,40,35,20,False
2575,5.0,5.5,43,15,10,False
2576,5.0,5.5,43,15,12,False
2577,5.0,5.5,43,15,14,False
2578,5.0,5.5,43,15,16,False
2579,5.0,5.5,43,15,18,False
2580,5.0,5.5,43,15,20,False
2581,5.0,5.5,43,17,10,False
2582,5.0,5.5,43,17,12,False
2583,5.0,5.5,43,17,14,False
2584,5.0,5.5,43,17,16,False
2585,5.0,5.5,43,17,18,False
2586,5.0,5.5,43,17,20,False
2587,5.0,5.5,43,19,10,False
2588,5.0,5.5,43,19,12,False
2589,5.0,5.5,43,19,14,False
2590,5.0,5.5,43,19,16,False
2591,5.0,5.5,43,19,18,False
2592,5.0,5.5,43,19,20,False
2593,5.0,5.5,43,21,10,False
2594,5.0,5.5,43,21,12,False
2595,5.0,5.5,43,21,14,False
2596,5.0,5.5,43,21,16,False
2597,5.0,5.5,43,21,18,False
2598,5.0,5.5,43,21,20,False
2599,5.0,5.5,43,23,10,False
2600,5.0,5.5,43,23,12,False
2601,5.0,5.5,43,23,14,False
2602,5.0,5.5,43,23,16,False
2603,5.0,5.5,43,23,18,False
2604,5.0,5.5,43,23,20,False
2605,5.0,5.5,43,25,10,False
2606,5.0,5.5,43,25,12,False
2607,5.0,5.5,43,25,14,False
2608,5.0,5.5,43,25,16,False
2609,5.0,5.5,43,25,18,False
2610,5.0,5.5,43,25,20,False
2611,5.0,5.5,43,27,10,False
2612,5.0,5.5,43,27,12,False
2613,5.0,5.5,43,27,14,False
2614,5.0,5.5,43,27,16,False
2615,5.0,5.5,43,27,18,False
2616,5.0,5.5,43,27,20,False
2617,5.0,5.5,43,29,10,False
2618,5.0,5.5,43,29,12,False
2619,5.0,5.5,43,29,14,False
2620,5.0,5.5,43,29,16,False
2621,5.0,5.5,43,29,18,False
2622,5.0,5.5,43,29,20,False
2623,5.0,5.5,43,31,10,False
2624,5.0,5.5,43,31,12,False
2625,5.0,5.5,43,31,14,False
2626,5.0,5.5,43,31,16,False
2627,5.0,5.5,43,31,18,False
2628,5.0,5.5,43,31,20,False
2629,5.0,5.5,43,33,10,False
2630,5.0,5.5,43,33,12,False
2631,5.0,5.5,43,33,14,False
2632,5.0,5.5,43,33,16,False
2633,5.0,5.5,43,33,18,False
2634,5.0,5.5,43,33,20,False
2635,5.0,5.5,43,35,10,False
2636,5.0,5.5,43,35,12,False
2637,5.0,5.5,43,35,14,False
2638,5.0,5.5,43,35,16,False
2639,5.0,5.5,43,35,18,False
2640,5.0,5.5,43,35,20,False
2641,5.0,5.5,46,15,10,False
2642,5.0,5.5,46,15,12,False
2643,5.0,5.5,46,15,14,False
2644,5.0,5.5,46,15,16,False
2645,5.0,5.5,46,15,18,False
2646,5.0,5.5,46,15,20,False
2647,5.0,5.5,46,17,10,False
2648,5.0,5.5,46,17,12,False
2649,5.0,5.5,46,17,14,False
2650,5.0,5.5,46,17,16,False
2651,5.0,5.5,46,17,18,False
2652,5.0,5.5,46,17,20,False
2653,5.0,5.5,46,19,10,False
2654,5.0,5.5,46,19,12,False
2655,5.0,5.5,46,19,14,False
2656,5.0,5.5,46,19,16,False
2657,5.0,5.5,46,19,18,False
2658,5.0,5.5,46,19,20,False
2659,5.0,5.5,46,21,10,False
2660,5.0,5.5,46,21,12,False
2661,5.0,5.5,46,21,14,False
2662,5.0,5.5,46,21,16,False
2663,5.0,5.5,46,21,18,False
2664,5.0,5.5,46,21,20,False
2665,5.0,5.5,46,23,10,False
2666,5.0,5.5,46,23,12,False
2667,5.0,5.5,46,23,14,False
2668,5.0,5.5,46,23,16,False
2669,5.0,5.5,46,23,18,False
2670,5.0,5.5,46,23,20,False
2671,5.0,5.5,46,25,10,False
2672,5.0,5.5,46,25,12,False
2673,5.0,5.5,46,25,14,False
2674,5.0,5.5,46,25,16,False
2675,5.0,5.5,46,25,18,False
2676,5.0,5.5,46,25,20,False
2677,5.0,5.5,46,27,10,False
2678,5.0,5.5,46,27,12,False
2679,5.0,5.5,46,27,14,False
2680,5.0,5.5,46,27,16,False
2681,5.0,5.5,46,27,18,False
2682,5.0,5.5,46,27,20,False
2683,5.0,5.5,46,29,10,False
2684,5.0,5.5,46,29,12,False
2685,5.0,5.5,46,29,14,False
2686,5.0,5.5,46,29,16,False
2687,5.0,5.5,46,29,18,False
2688,5.0,5.5,46,29,20,False
2689,5.0,5.5,46,31,10,False
2690,5.0,5.5,46,31,12,False
2691,5.0,5.5,46,31,14,False
2692,5.0,5.5,46,31,16,False
2693,5.0,5.5,46,31,18,False
2694,5.0,5.5,46,31,20,False
2695,5.0,5.5,46,33,10,False
2696,5.0,5.5,46,33,12,False
2697,5.0,5.5,46,33,14,False
2698,5.0,5.5,46,33,16,False
2699,5.0,5.5,46,33,18,False
2700,5.0,5.5,46,33,20,False
2701,5.0,5.5,46,35,10,False
2702,5.0,5.5,46,35,12,False
2703,5.0,5.5,46,35,14,False
2704,5.0,5.5,46,35,16,False
2705,5.0,5.5,46,35,18,False
2706,5.0,5.5,46,35,20,False
2707,5.0,5.5,49,15,10,False
2708,5.0,5.5,49,15,12,False
2709,5.0,5.5,49,15,14,False
2710,5.0,5.5,49,15,16,False
2711,5.0,5.5,49,15,18,False
2712,5.0,5.5,49,15,20,False
2713,5.0,5.5,49,17,10,False
2714,5.0,5.5,49,17,12,False
2715,5.0,5.5,49,17,14,False
2716,5.0,5.5,49,17,16,False
2717,5.0,5.5,49,17,18,False
2718,5.0,5.5,49,17,20,False
2719,5.0,5.5,49,19,10,False
2720,5.0,5.5,49,19,12,False
2721,5.0,5.5,49,19,14,False
2722,5.0,5.5,49,19,16,False
2723,5.0,5.5,49,19,18,False
2724,5.0,5.5,49,19,20,False
2725,5.0,5.5,49,21,10,False
2726,5.0,5.5,49,21,12,False
2727,5.0,5.5,49,21,14,False
2728,5.0,5.5,49,21,16,False
2729,5.0,5.5,49,21,18,False
2730,5.0,5.5,49,21,20,False
2731,5.0,5.5,49,23,10,False
2732,5.0,5.5,49,23,12,False
2733,5.0,5.5,49,23,14,False
2734,5.0,5.5,49,23,16,False
2735,5.0,5.5,49,23,18,False
2736,5.0,5.5,49,23,20,False
2737,5.0,5.5,49,25,10,False
2738,5.0,5.5,49,25,12,False
2739,5.0,5.5,49,25,14,False
2740,5.0,5.5,49,25,16,False
2741,5.0,5.5,49,25,18,False
2742,5.0,5.5,49,25,20,False
2743,5.0,5.5,49,27,10,False
2744,5.0,5.5,49,27,12,False
2745,5.0,5.5,49,27,14,False
2746,5.0,5.5,49,27,16,False
2747,5.0,5.5,49,27,18,False
2748,5.0,5.5,49,27,20,False
2749,5.0,5.5,49,29,10,False
2750,5.0,5.5,49,29,12,False
2751,5.0,5.5,49,29,14,False
2752,5.0,5.5,49,29,16,False
2753,5.0,5.5,49,29,18,False
2754,5.0,5.5,49,29,20,False
2755,5.0,5.5,49,31,10,False
2756,5.0,5.5,49,31,12,False
2757,5.0,5.5,49,31,14,False
2758,5.0,5.5,49,31,16,False
2759,5.0,5.5,49,31,18,False
2760,5.0,5.5,49,31,20,False
2761,5.0,5.5,49,33,10,False
2762,5.0,5.5,49,33,12,False
2763,5.0,5.5,49,33,14,False
2764,5.0,5.5,49,33,16,False
2765,5.0,5.5,49,33,18,False
2766,5.0,5.5,49,33,20,False
2767,5.0,5.5,49,35,10,False
2768,5.0,5.5,49,35,12,False
2769,5.0,5.5,49,35,14,False
2770,5.0,5.5,49,35,16,False
2771,5.0,5.5,49,35,18,False
2772,5.0,5.5,49,35,20,False
2773,5.0,5.5,52,15,10,False
2774,5.0,5.5,52,15,12,False
2775,5.0,5.5,52,15,14,False
2776,5.0,5.5,52,15,16,False
2777,5.0,5.5,52,15,18,False
2778,5.0,5.5,52,15,20,False
2779,5.0,5.5,52,17,10,False
2780,5.0,5.5,52,17,12,False
2781,5.0,5.5,52,17,14,False
2782,5.0,5.5,52,17,16,False
2783,5.0,5.5,52,17,18,False
2784,5.0,5.5,52,17,20,False
2785,5.0,5.5,52,19,10,False
2786,5.0,5.5,52,19,12,False
2787,5.0,5.5,52,19,14,False
2788,5.0,5.5,52,19,16,False
2789,5.0,5.5,52,19,18,False
2790,5.0,5.5,52,19,20,False
2791,5.0,5.5,52,21,10,False
2792,5.0,5.5,52,21,12,False
2793,5.0,5.5,52,21,14,False
2794,5.0,5.5,52,21,16,False
2795,5.0,5.5,52,21,18,False
2796,5.0,5.5,52,21,20,False
2797,5.0,5.5,52,23,10,False
2798,5.0,5.5,52,23,12,False
2799,5.0,5.5,52,23,14,False
2800,5.0,5.5,52,23,16,False
2801,5.0,5.5,52,23,18,False
2802,5.0,5.5,52,23,20,False
2803,5.0,5.5,52,25,10,False
2804,5.0,5.5,52,25,12,False
2805,5.0,5.5,52,25,14,False
2806,5.0,5.5,52,25,16,False
2807,5.0,5.5,52,25,18,False
2808,5.0,5.5,52,25,20,False
2809,5.0,5.5,52,27,10,False
2810,5.0,5.5,52,27,12,False
2811,5.0,5.5,52,27,14,False
2812,5.0,5.5,52,27,16,False
2813,5.0,5.5,52,27,18,False
2814,5.0,5.5,52,27,20,False
2815,5.0,5.5,52,29,10,False
2816,5.0,5.5,52,29,12,False
2817,5.0,5.5,52,29,14,False
2818,5.0,5.5,52,29,16,False
2819,5.0,5.5,52,29,18,False
2820,5.0,5.5,52,29,20,False
2821,5.0,5.5,52,31,10,False
2822,5.0,5.5,52,31,12,False
2823,5.0,5.5,52,31,14,False
2824,5.0,5.5,52,31,16,False
2825,5.0,5.5,52,31,18,False
2826,5.0,5.5,52,31,20,False
2827,5.0,5.5,52,33,10,False
2828,5.0,5.5,52,33,12,False
2829,5.0,5.5,52,33,14,False
2830,5.0,5.5,52,33,16,False
2831,5.0,5.5,52,33,18,False
2832,5.0,5.5,52,33,20,False
2833,5.0,5.5,52,35,10,False
2834,5.0,5.5,52,35,12,False
2835,5.0,5.5,52,35,14,False
2836,5.0,5.5,52,35,16,False
2837,5.0,5.5,52,35,18,False
2838,5.0,5.5,52,35,20,False
2839,5.0,5.5,55,15,10,False
2840,5.0,5.5,55,15,12,False
2841,5.0,5.5,55,15,14,False
2842,5.0,5.5,55,15,16,False
2843,5.0,5.5,55,15,18,False
2844,5.0,5.5,55,15,20,False
2845,5.0,5.5,55,17,10,False
2846,5.0,5.5,55,17,12,False
2847,5.0,5.5,55,17,14,False
2848,5.0,5.5,55,17,16,False
2849,5.0,5.5,55,17,18,False
2850,5.0,5.5,55,17,20,False
2851,5.0,5.5,55,19,10,False
2852,5.0,5.5,55,19,12,False
2853,5.0,5.5,55,19,14,False
2854,5.0,5.5,55,19,16,False
2855,5.0,5.5,55,19,18,False
2856,5.0,5.5,55,19,20,False
2857,5.0,5.5,55,21,10,False
2858,5.0,5.5,55,21,12,False
2859,5.0,5.5,55,21,14,False
2860,5.0,5.5,55,21,16,False
2861,5.0,5.5,55,21,18,False
2862,5.0,5.5,55,21,20,False
2863,5.0,5.5,55,23,10,False
2864,5.0,5.5,55,23,12,False
2865,5.0,5.5,55,23,14,False
2866,5.0,5.5,55,23,16,False
